계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,475.0,385.0,597.0,nan,269.0,79.0,170.0,nan
Operating Income,-193.0,-101.0,-167.0,nan,-19.0,-61.0,-71.0,nan
Oper.Income(Rep.),-193.0,-101.0,-167.0,nan,-19.0,-61.0,-71.0,nan
Net Income,221.0,-132.0,-287.0,nan,-21.0,-94.0,-154.0,nan
Net Income(Contr.),221.0,-132.0,-287.0,nan,-21.0,-94.0,-154.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,1560.0,1745.0,1688.0,nan,1933.0,1912.0,1688.0,nan
Total Liabilities,900.0,1047.0,1274.0,nan,1273.0,1347.0,1274.0,nan
Total Equity,660.0,698.0,414.0,nan,660.0,565.0,414.0,nan
Net Income(Contr.),660.0,698.0,414.0,nan,660.0,565.0,414.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,53.0,57.0,171.0,nan,171.0,171.0,171.0,nan
Total Debt/Equity,136.22,149.87,307.91,nan,192.79,238.22,307.91,nan
Reserve Ratio,1169.53,1147.94,151.96,nan,296.14,240.58,151.96,nan
Oper.Income Margin,-40.62,-26.25,-28.02,nan,-6.97,-76.53,-41.53,nan
Net Income Margin,46.65,-34.34,-48.09,nan,-7.95,-118.32,-90.45,nan
ROA,18.09,-8.0,-16.73,nan,-4.54,-19.56,-34.17,nan
ROE,39.43,-19.46,-51.63,nan,-12.74,-61.37,-125.64,nan
EPS(KRW),696.0,-388.0,-839.0,nan,-62.0,-275.0,-450.0,nan
BPS(KRW),2128.0,2092.0,1260.0,nan,1981.0,1703.0,1260.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,7.79,nan,nan,nan,nan,nan,nan,nan
PBR,2.55,1.84,1.04,nan,1.63,1.57,1.04,nan
Issued Shares,31838.0,34204.0,34204.0,nan,34204.0,34204.0,34204.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
