계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,4237.0,3717.0,4210.0,nan,1237.0,1142.0,1071.0,nan
Operating Income,188.0,238.0,122.0,nan,72.0,42.0,10.0,nan
Oper.Income(Rep.),188.0,238.0,122.0,nan,72.0,42.0,10.0,nan
Net Income,168.0,217.0,136.0,nan,64.0,33.0,31.0,nan
Net Income(Contr.),168.0,217.0,136.0,nan,64.0,33.0,31.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,1564.0,1737.0,1824.0,nan,2009.0,1840.0,1824.0,nan
Total Liabilities,296.0,314.0,317.0,nan,543.0,387.0,317.0,nan
Total Equity,1269.0,1423.0,1507.0,nan,1466.0,1454.0,1507.0,nan
Net Income(Contr.),1269.0,1423.0,1507.0,nan,1466.0,1454.0,1507.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,80.0,80.0,80.0,nan,80.0,80.0,80.0,nan
Total Debt/Equity,23.3,22.1,21.03,nan,37.07,26.59,21.03,nan
Reserve Ratio,1531.5,1765.76,1928.58,nan,1819.78,1846.06,1928.58,nan
Oper.Income Margin,4.44,6.4,2.89,nan,5.84,3.7,0.97,nan
Net Income Margin,3.96,5.84,3.23,nan,5.19,2.89,2.89,nan
ROA,11.17,13.14,7.63,nan,13.71,6.87,6.76,nan
ROE,13.85,16.12,9.28,nan,17.94,9.05,8.36,nan
EPS(KRW),1043.0,1350.0,846.0,nan,400.0,206.0,193.0,nan
BPS(KRW),8158.0,9329.0,10143.0,nan,9599.0,9730.0,10143.0,nan
DPS(KRW),250.0,300.0,280.0,nan,nan,nan,280.0,nan
PER,3.93,3.91,5.83,nan,nan,nan,nan,nan
PBR,0.5,0.57,0.49,nan,0.55,0.55,0.49,nan
Issued Shares,16071.0,16071.0,16071.0,nan,16071.0,16071.0,16071.0,nan
Div Yield,6.1,5.68,5.67,nan,nan,nan,5.67,nan
