계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Net Operating Revenue,176.0,87.0,159.0,nan,326.0,-83.0,-88.0,nan
Operating Income,111.0,25.0,90.0,nan,271.0,-88.0,-84.0,nan
Oper.Income(Rep.),111.0,25.0,90.0,nan,271.0,-88.0,-84.0,nan
Net Income,83.0,19.0,79.0,nan,209.0,-69.0,-54.0,nan
Net Income(Contr.),83.0,19.0,79.0,nan,209.0,-69.0,-54.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,1430.0,1489.0,1511.0,nan,1749.0,1634.0,1511.0,nan
Total Liabilities,493.0,549.0,505.0,nan,621.0,574.0,505.0,nan
Total Equity,937.0,940.0,1006.0,nan,1128.0,1059.0,1006.0,nan
Net Income(Contr.),937.0,940.0,1006.0,nan,1128.0,1059.0,1006.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,479.0,479.0,479.0,nan,479.0,479.0,479.0,nan
Total Debt/Equity,52.57,58.43,50.24,nan,55.01,54.22,50.24,nan
Reserve Ratio,99.26,99.77,110.46,nan,137.82,121.64,110.46,nan
Oper.Income Margin,49.73,9.2,28.68,nan,79.5,127.55,-2830.98,nan
Net Income Margin,37.15,7.26,25.24,nan,61.28,100.45,-1803.79,nan
ROA,6.22,1.33,5.29,nan,51.91,-16.35,-13.62,nan
ROE,9.16,2.07,8.15,nan,81.59,-25.28,-20.73,nan
EPS(KRW),87.0,20.0,83.0,nan,218.0,-72.0,-56.0,nan
BPS(KRW),996.0,999.0,1062.0,nan,1189.0,1118.0,1062.0,nan
DPS(KRW),18.0,18.0,20.0,nan,nan,nan,20.0,nan
PER,14.77,55.46,13.98,nan,nan,nan,nan,nan
PBR,1.28,1.12,1.09,nan,0.83,0.9,1.09,nan
Issued Shares,95770.0,95770.0,94930.0,nan,95770.0,94930.0,94930.0,nan
Div Yield,1.41,1.6,1.72,nan,nan,nan,1.72,nan
