계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,1421.0,1476.0,1286.0,nan,331.0,301.0,349.0,nan
Operating Income,88.0,123.0,45.0,nan,11.0,7.0,19.0,nan
Oper.Income(Rep.),88.0,123.0,45.0,nan,11.0,7.0,19.0,nan
Net Income,114.0,130.0,21.0,nan,2.0,-12.0,29.0,nan
Net Income(Contr.),114.0,130.0,21.0,nan,2.0,-12.0,29.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,1431.0,1725.0,1746.0,nan,1657.0,1707.0,1746.0,nan
Total Liabilities,873.0,1037.0,1039.0,nan,965.0,1029.0,1039.0,nan
Total Equity,559.0,688.0,707.0,nan,692.0,678.0,707.0,nan
Net Income(Contr.),559.0,688.0,707.0,nan,692.0,678.0,707.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,82.0,82.0,82.0,nan,82.0,82.0,82.0,nan
Total Debt/Equity,156.1,150.83,147.0,nan,139.56,151.73,147.0,nan
Reserve Ratio,577.64,733.77,757.11,nan,738.62,722.25,757.11,nan
Oper.Income Margin,6.22,8.32,3.48,nan,3.18,2.23,5.4,nan
Net Income Margin,8.03,8.82,1.65,nan,0.6,-4.09,8.35,nan
ROA,8.87,8.25,1.22,nan,0.47,-2.93,6.75,nan
ROE,23.31,20.89,3.04,nan,1.15,-7.19,16.83,nan
EPS(KRW),692.0,789.0,129.0,nan,12.0,-75.0,177.0,nan
BPS(KRW),3388.0,4169.0,4286.0,nan,4193.0,4111.0,4286.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,17.05,15.38,45.67,nan,nan,nan,nan,nan
PBR,3.48,2.91,1.37,nan,2.43,1.82,1.37,nan
Issued Shares,16497.0,16497.0,16497.0,nan,16497.0,16497.0,16497.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
