계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,3641.0,3591.0,3436.0,nan,nan,nan,nan,nan
Operating Income,165.0,165.0,118.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),165.0,165.0,118.0,nan,nan,nan,0.0,nan
Net Income,130.0,166.0,132.0,nan,nan,nan,nan,nan
Net Income(Contr.),130.0,166.0,132.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,2937.0,3037.0,2907.0,nan,nan,nan,2907.0,nan
Total Liabilities,629.0,612.0,401.0,nan,nan,nan,401.0,nan
Total Equity,2308.0,2425.0,2505.0,nan,nan,nan,2505.0,nan
Net Income(Contr.),2308.0,2425.0,2505.0,nan,nan,nan,2505.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,nan,0.0,nan
Capital Stock,200.0,200.0,200.0,nan,nan,nan,200.0,nan
Total Debt/Equity,27.26,25.25,16.02,nan,nan,nan,16.02,nan
Reserve Ratio,1057.66,1116.31,1156.36,nan,nan,nan,1156.36,nan
Oper.Income Margin,4.54,4.6,3.42,nan,nan,nan,nan,nan
Net Income Margin,3.57,4.63,3.85,nan,nan,nan,nan,nan
ROA,4.61,5.56,4.46,nan,nan,nan,nan,nan
ROE,5.79,7.02,5.37,nan,nan,nan,nan,nan
EPS(KRW),325.0,415.0,331.0,nan,nan,nan,0.0,nan
BPS(KRW),5788.0,6082.0,6282.0,nan,nan,nan,6282.0,nan
DPS(KRW),105.0,110.0,110.0,nan,nan,nan,110.0,nan
PER,8.21,7.38,7.08,nan,nan,nan,nan,nan
PBR,0.46,0.5,0.37,nan,nan,nan,0.37,nan
Issued Shares,40000.0,40000.0,40000.0,nan,nan,nan,40000.0,nan
Div Yield,3.93,3.59,4.69,nan,nan,nan,4.69,nan
