계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,129.0,124.0,112.0,nan,32.0,23.0,27.0,nan
Operating Income,2.0,-220.0,-99.0,nan,-23.0,-27.0,-12.0,nan
Oper.Income(Rep.),2.0,-220.0,-99.0,nan,-23.0,-27.0,-12.0,nan
Net Income,-95.0,-298.0,-259.0,nan,-54.0,-52.0,-92.0,nan
Net Income(Contr.),-95.0,-298.0,-259.0,nan,-54.0,-52.0,-92.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,628.0,2106.0,1466.0,nan,2123.0,2113.0,1466.0,nan
Total Liabilities,163.0,1271.0,649.0,nan,1097.0,1056.0,649.0,nan
Total Equity,465.0,835.0,817.0,nan,1026.0,1057.0,817.0,nan
Net Income(Contr.),465.0,835.0,817.0,nan,1026.0,1057.0,817.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,97.0,146.0,163.0,nan,156.0,163.0,163.0,nan
Total Debt/Equity,35.04,152.24,79.49,nan,106.94,99.84,79.49,nan
Reserve Ratio,380.5,471.63,400.86,nan,555.97,548.98,400.86,nan
Oper.Income Margin,1.43,-177.53,-88.21,nan,-72.09,-118.28,-45.28,nan
Net Income Margin,-73.91,-239.75,-231.08,nan,-172.68,-230.0,-343.3,nan
ROA,-14.11,-21.77,-14.49,nan,-10.27,-9.88,-20.57,nan
ROE,-20.33,-45.79,-31.33,nan,-22.08,-20.09,-39.28,nan
EPS(KRW),-492.0,-1049.0,-794.0,nan,-174.0,-161.0,-282.0,nan
BPS(KRW),2402.0,2858.0,2504.0,nan,3280.0,3245.0,2504.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,1.97,3.09,1.75,nan,2.17,1.64,1.75,nan
Issued Shares,19348.0,29213.0,32607.0,nan,31286.0,32584.0,32607.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
