계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,4866.0,5336.0,5167.0,5563.0,1293.0,1319.0,1638.0,1224.0
Operating Income,905.0,601.0,472.0,617.0,126.0,143.0,130.0,120.0
Oper.Income(Rep.),905.0,601.0,472.0,nan,126.0,143.0,130.0,nan
Net Income,822.0,600.0,518.0,601.0,150.0,58.0,193.0,nan
Net Income(Contr.),822.0,600.0,518.0,601.0,150.0,58.0,193.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,5481.0,5711.0,5998.0,6405.0,5949.0,5575.0,5998.0,nan
Total Liabilities,2779.0,2498.0,2632.0,2147.0,2600.0,2304.0,2632.0,nan
Total Equity,2702.0,3214.0,3365.0,4258.0,3349.0,3271.0,3365.0,nan
Net Income(Contr.),2702.0,3214.0,3365.0,4258.0,3349.0,3271.0,3365.0,nan
Net Income(Minor.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
Capital Stock,76.0,76.0,76.0,76.0,76.0,76.0,76.0,nan
Total Debt/Equity,102.86,77.72,78.22,50.42,77.64,70.45,78.22,nan
Reserve Ratio,3516.57,4188.23,4386.52,nan,4364.84,4262.51,4386.52,nan
Oper.Income Margin,18.6,11.27,9.13,11.09,9.78,10.86,7.93,9.8
Net Income Margin,16.9,11.25,10.02,10.8,11.62,4.4,11.77,nan
ROA,16.84,10.73,8.85,9.69,10.2,4.03,13.33,nan
ROE,35.62,20.3,15.74,15.77,18.23,7.01,23.24,nan
EPS(KRW),5382.0,3929.0,3389.0,3933.0,983.0,380.0,1261.0,nan
BPS(KRW),18083.0,21441.0,22433.0,28275.0,22324.0,21813.0,22433.0,nan
DPS(KRW),270.0,270.0,530.0,300.0,200.0,nan,330.0,nan
PER,3.41,5.68,4.65,4.25,nan,nan,nan,nan
PBR,1.01,1.04,0.7,0.59,1.15,0.9,0.7,nan
Issued Shares,15281.0,15281.0,15281.0,nan,15281.0,15281.0,15281.0,nan
Div Yield,1.47,1.21,3.36,nan,0.78,nan,2.09,nan
