계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,236.0,279.0,272.0,nan,73.0,63.0,74.0,nan
Operating Income,-66.0,-41.0,-35.0,nan,-6.0,-11.0,-5.0,nan
Oper.Income(Rep.),-66.0,-41.0,-35.0,nan,-6.0,-11.0,-5.0,nan
Net Income,-86.0,-92.0,-58.0,nan,24.0,-101.0,35.0,nan
Net Income(Contr.),-85.0,-88.0,-48.0,nan,29.0,-97.0,34.0,nan
Net Income(Minor.),-1.0,-4.0,-10.0,nan,-6.0,-4.0,1.0,nan
Total Assets,961.0,1004.0,761.0,nan,870.0,806.0,761.0,nan
Total Liabilities,520.0,681.0,445.0,nan,560.0,530.0,445.0,nan
Total Equity,440.0,323.0,316.0,nan,310.0,276.0,316.0,nan
Net Income(Contr.),409.0,295.0,294.0,nan,289.0,259.0,294.0,nan
Net Income(Minor.),31.0,28.0,23.0,nan,21.0,17.0,23.0,nan
Capital Stock,43.0,43.0,45.0,nan,43.0,45.0,45.0,nan
Total Debt/Equity,118.25,210.77,140.56,nan,180.9,191.85,140.56,nan
Reserve Ratio,919.44,743.91,782.04,nan,796.74,705.03,782.04,nan
Oper.Income Margin,-27.71,-14.5,-12.72,nan,-7.73,-17.69,-6.76,nan
Net Income Margin,-36.0,-31.52,-17.53,nan,39.72,-153.84,46.12,nan
ROA,-8.9,-9.41,-6.57,nan,10.47,-48.05,18.03,nan
ROE,-18.25,-24.99,-16.2,nan,42.46,-141.15,49.31,nan
EPS(KRW),-988.0,-1018.0,-535.0,nan,335.0,-1085.0,382.0,nan
BPS(KRW),5097.0,4220.0,4410.0,nan,4484.0,4025.0,4410.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,3.12,4.57,3.37,nan,2.21,4.75,3.37,nan
Issued Shares,8617.0,8657.0,8922.0,nan,8668.0,8912.0,8922.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
