계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,1306.0,1274.0,1372.0,nan,348.0,364.0,365.0,nan
Operating Income,33.0,-32.0,36.0,nan,9.0,22.0,5.0,nan
Oper.Income(Rep.),33.0,-32.0,36.0,nan,9.0,22.0,5.0,nan
Net Income,26.0,-1.0,-23.0,nan,-44.0,24.0,2.0,nan
Net Income(Contr.),-1.0,-29.0,-43.0,nan,-49.0,19.0,-4.0,nan
Net Income(Minor.),26.0,28.0,20.0,nan,4.0,6.0,7.0,nan
Total Assets,2479.0,2499.0,3506.0,nan,2594.0,3439.0,3506.0,nan
Total Liabilities,965.0,1017.0,1540.0,nan,1126.0,1415.0,1540.0,nan
Total Equity,1514.0,1482.0,1966.0,nan,1468.0,2024.0,1966.0,nan
Net Income(Contr.),1251.0,1229.0,1717.0,nan,1194.0,1797.0,1717.0,nan
Net Income(Minor.),263.0,253.0,249.0,nan,274.0,227.0,249.0,nan
Capital Stock,82.0,82.0,82.0,nan,82.0,82.0,82.0,nan
Total Debt/Equity,63.78,68.64,78.33,nan,76.72,69.93,78.33,nan
Reserve Ratio,1433.36,1406.1,2036.16,nan,1363.96,2103.35,2036.16,nan
Oper.Income Margin,2.55,-2.49,2.62,nan,2.65,5.95,1.32,nan
Net Income Margin,-0.04,-2.27,-3.16,nan,-14.03,5.09,-1.2,nan
ROA,1.05,-0.03,-0.78,nan,-6.91,3.24,0.25,nan
ROE,-0.04,-2.33,-2.94,nan,-16.11,4.95,-1.0,nan
EPS(KRW),-3.0,-177.0,-266.0,nan,-299.0,114.0,-27.0,nan
BPS(KRW),7667.0,7531.0,10681.0,nan,7320.0,11017.0,10681.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,1.81,1.39,0.92,nan,1.43,0.79,0.92,nan
Issued Shares,16314.0,16314.0,16314.0,nan,16314.0,16314.0,16314.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
