계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,981.0,991.0,857.0,nan,220.0,200.0,206.0,nan
Operating Income,293.0,251.0,154.0,nan,56.0,31.0,16.0,nan
Oper.Income(Rep.),293.0,251.0,154.0,nan,56.0,31.0,16.0,nan
Net Income,249.0,211.0,82.0,nan,57.0,36.0,-61.0,nan
Net Income(Contr.),259.0,221.0,86.0,nan,54.0,38.0,-60.0,nan
Net Income(Minor.),-10.0,-9.0,-3.0,nan,3.0,-3.0,-1.0,nan
Total Assets,1235.0,1661.0,1919.0,nan,1780.0,1754.0,1919.0,nan
Total Liabilities,87.0,131.0,347.0,nan,168.0,194.0,347.0,nan
Total Equity,1148.0,1530.0,1572.0,nan,1612.0,1559.0,1572.0,nan
Net Income(Contr.),1126.0,1499.0,1546.0,nan,1580.0,1530.0,1546.0,nan
Net Income(Minor.),22.0,31.0,27.0,nan,32.0,29.0,27.0,nan
Capital Stock,697.0,709.0,808.0,nan,764.0,726.0,808.0,nan
Total Debt/Equity,7.57,8.57,22.09,nan,10.42,12.45,22.09,nan
Reserve Ratio,101.71,111.84,99.35,nan,107.37,116.37,99.35,nan
Oper.Income Margin,29.9,25.33,17.98,nan,25.55,15.61,7.56,nan
Net Income Margin,26.36,22.25,9.99,nan,24.66,19.26,-29.23,nan
ROA,19.44,14.61,4.59,nan,12.85,8.07,-13.38,nan
ROE,22.25,16.81,5.63,nan,14.11,9.89,-15.67,nan
EPS(KRW),1905.0,1624.0,631.0,nan,400.0,283.0,-444.0,nan
BPS(KRW),10351.0,11060.0,11866.0,nan,11665.0,11561.0,11866.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,6.59,6.95,13.94,nan,nan,nan,nan,nan
PBR,1.21,1.02,0.74,nan,0.86,0.91,0.74,nan
Issued Shares,13580.0,13580.0,13580.0,nan,13580.0,13580.0,13580.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
