계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,759.0,676.0,599.0,nan,149.0,153.0,135.0,nan
Operating Income,-163.0,-151.0,-150.0,nan,-30.0,-36.0,-52.0,nan
Oper.Income(Rep.),-163.0,-151.0,-150.0,nan,-30.0,-36.0,-52.0,nan
Net Income,-186.0,-297.0,-313.0,nan,-66.0,-117.0,-62.0,nan
Net Income(Contr.),-186.0,-297.0,-313.0,nan,-66.0,-117.0,-62.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,4703.0,4674.0,4322.0,nan,4624.0,4383.0,4322.0,nan
Total Liabilities,2389.0,2700.0,2662.0,nan,2770.0,2628.0,2662.0,nan
Total Equity,2314.0,1974.0,1660.0,nan,1854.0,1755.0,1660.0,nan
Net Income(Contr.),2314.0,1974.0,1660.0,nan,1854.0,1755.0,1660.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,541.0,541.0,541.0,nan,541.0,541.0,541.0,nan
Total Debt/Equity,103.24,136.75,160.35,nan,149.41,149.74,160.35,nan
Reserve Ratio,392.72,329.94,271.87,nan,307.66,289.41,271.87,nan
Oper.Income Margin,-21.48,-22.39,-25.05,nan,-19.85,-23.57,-38.57,nan
Net Income Margin,-24.51,-43.86,-52.21,nan,-44.45,-76.39,-46.05,nan
ROA,-3.89,-6.33,-6.95,nan,-5.7,-10.4,-5.72,nan
ROE,-7.66,-13.83,-17.2,nan,-14.05,-25.96,-14.58,nan
EPS(KRW),-1718.0,-2740.0,-2887.0,nan,-612.0,-1082.0,-575.0,nan
BPS(KRW),24636.0,21497.0,18594.0,nan,20383.0,19471.0,18594.0,nan
DPS(KRW),50.0,50.0,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,0.4,0.42,0.28,nan,0.37,0.42,0.28,nan
Issued Shares,10822.0,10822.0,10822.0,nan,10822.0,10822.0,10822.0,nan
Div Yield,0.51,0.55,nan,nan,nan,nan,nan,nan
