계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,273406.0,259148.0,232261.0,232356.0,60414.0,56243.0,56127.0,55088.0
Operating Income,16165.0,7983.0,1595.0,4548.0,980.0,515.0,-458.0,-251.0
Oper.Income(Rep.),16165.0,7983.0,1595.0,nan,980.0,515.0,-458.0,nan
Net Income,10382.0,4430.0,88.0,1738.0,14.0,-162.0,-86.0,-533.0
Net Income(Contr.),10176.0,4612.0,-116.0,1755.0,-74.0,-176.0,-181.0,-649.0
Net Income(Minor.),206.0,-182.0,204.0,nan,88.0,14.0,96.0,nan
Total Assets,368010.0,352188.0,347438.0,348349.0,347922.0,339722.0,347438.0,nan
Total Liabilities,176724.0,157228.0,154102.0,153537.0,153090.0,146526.0,154102.0,nan
Total Equity,191285.0,194960.0,193336.0,194812.0,194832.0,193195.0,193336.0,nan
Net Income(Contr.),187137.0,191001.0,189183.0,190718.0,190770.0,189126.0,189183.0,nan
Net Income(Minor.),4148.0,3959.0,4153.0,4094.0,4062.0,4070.0,4153.0,nan
Capital Stock,6672.0,6672.0,6672.0,6670.0,6672.0,6672.0,6672.0,nan
Total Debt/Equity,92.39,80.65,79.71,78.81,78.58,75.84,79.71,nan
Reserve Ratio,2721.55,2779.46,2752.21,nan,2775.99,2751.35,2752.21,nan
Oper.Income Margin,5.91,3.08,0.69,1.96,1.62,0.92,-0.82,-0.46
Net Income Margin,3.72,1.78,-0.05,0.76,-0.12,-0.31,-0.32,-1.18
ROA,2.81,1.23,0.03,0.5,0.02,-0.19,-0.1,-0.61
ROE,5.56,2.44,-0.06,0.92,-0.16,-0.37,-0.38,-1.37
EPS(KRW),7625.0,3456.0,-87.0,1315.0,-56.0,-132.0,-136.0,-486.0
BPS(KRW),141078.0,143973.0,142610.0,143761.0,143799.0,142567.0,142610.0,nan
DPS(KRW),1000.0,1000.0,750.0,859.0,nan,nan,750.0,nan
PER,4.01,10.56,nan,17.45,nan,nan,nan,nan
PBR,0.22,0.25,0.15,0.16,0.2,0.2,0.15,nan
Issued Shares,133446.0,133446.0,133446.0,nan,133446.0,133446.0,133446.0,nan
Div Yield,3.27,2.74,3.56,nan,nan,nan,3.56,nan
