계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,15420.0,18759.0,18833.0,nan,5014.0,4292.0,4860.0,nan
Operating Income,307.0,277.0,82.0,nan,35.0,2.0,29.0,nan
Oper.Income(Rep.),307.0,277.0,82.0,nan,35.0,2.0,29.0,nan
Net Income,115.0,45.0,167.0,nan,43.0,1.0,94.0,nan
Net Income(Contr.),158.0,124.0,168.0,nan,45.0,0.0,92.0,nan
Net Income(Minor.),-43.0,-80.0,-2.0,nan,-2.0,1.0,3.0,nan
Total Assets,5202.0,5736.0,5586.0,nan,5700.0,5442.0,5586.0,nan
Total Liabilities,4318.0,4826.0,4569.0,nan,4736.0,4478.0,4569.0,nan
Total Equity,884.0,911.0,1017.0,nan,964.0,964.0,1017.0,nan
Net Income(Contr.),846.0,949.0,1062.0,nan,1009.0,1009.0,1062.0,nan
Net Income(Minor.),39.0,-39.0,-45.0,nan,-45.0,-45.0,-45.0,nan
Capital Stock,163.0,163.0,163.0,nan,163.0,163.0,163.0,nan
Total Debt/Equity,488.19,529.96,449.27,nan,491.35,464.34,449.27,nan
Reserve Ratio,421.24,484.8,553.81,nan,521.77,521.66,553.81,nan
Oper.Income Margin,1.99,1.48,0.44,nan,0.69,0.05,0.59,nan
Net Income Margin,1.02,0.66,0.89,nan,0.9,0.01,1.89,nan
ROA,2.2,0.81,2.95,nan,3.1,0.09,6.85,nan
ROE,22.57,13.84,16.76,nan,18.24,0.12,35.47,nan
EPS(KRW),485.0,381.0,517.0,nan,138.0,1.0,282.0,nan
BPS(KRW),2606.0,2924.0,3269.0,nan,3109.0,3108.0,3269.0,nan
DPS(KRW),nan,50.0,50.0,nan,nan,nan,50.0,nan
PER,4.94,15.52,5.76,nan,nan,nan,nan,nan
PBR,0.92,2.02,0.91,nan,1.35,1.19,0.91,nan
Issued Shares,32565.0,32565.0,32565.0,nan,32565.0,32565.0,32565.0,nan
Div Yield,nan,0.84,1.68,nan,nan,nan,1.68,nan
