계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,3016.0,3205.0,3272.0,nan,nan,nan,nan,nan
Operating Income,351.0,423.0,460.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),351.0,423.0,460.0,nan,nan,nan,0.0,nan
Net Income,267.0,374.0,367.0,nan,nan,nan,nan,nan
Net Income(Contr.),267.0,374.0,367.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,1723.0,1884.0,1913.0,nan,nan,nan,1913.0,nan
Total Liabilities,594.0,622.0,640.0,nan,nan,nan,640.0,nan
Total Equity,1130.0,1262.0,1273.0,nan,nan,nan,1273.0,nan
Net Income(Contr.),1130.0,1262.0,1273.0,nan,nan,nan,1273.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,nan,0.0,nan
Capital Stock,70.0,70.0,70.0,nan,nan,nan,70.0,nan
Total Debt/Equity,52.57,49.32,50.3,nan,nan,nan,50.3,nan
Reserve Ratio,1513.65,1702.15,1718.22,nan,nan,nan,1718.22,nan
Oper.Income Margin,11.63,13.2,14.05,nan,nan,nan,nan,nan
Net Income Margin,8.86,11.66,11.2,nan,nan,nan,nan,nan
ROA,15.81,20.73,19.31,nan,nan,nan,nan,nan
ROE,24.02,31.27,28.93,nan,nan,nan,nan,nan
EPS(KRW),20555.0,28753.0,28196.0,nan,nan,nan,0.0,nan
BPS(KRW),86889.0,97039.0,97904.0,nan,nan,nan,97904.0,nan
DPS(KRW),18000.0,25000.0,27000.0,nan,nan,nan,25000.0,nan
PER,11.36,7.86,11.3,nan,nan,nan,nan,nan
PBR,2.69,2.33,3.25,nan,nan,nan,3.25,nan
Issued Shares,1300.0,1300.0,1300.0,nan,nan,nan,1300.0,nan
Div Yield,7.71,11.06,8.48,nan,nan,nan,7.85,nan
