계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,418.0,513.0,650.0,nan,nan,nan,nan,nan
Operating Income,28.0,88.0,95.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),28.0,88.0,95.0,nan,nan,nan,0.0,nan
Net Income,23.0,70.0,82.0,nan,nan,nan,nan,nan
Net Income(Contr.),23.0,70.0,82.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,343.0,647.0,667.0,nan,nan,nan,667.0,nan
Total Liabilities,182.0,281.0,208.0,nan,nan,nan,208.0,nan
Total Equity,161.0,366.0,458.0,nan,nan,nan,458.0,nan
Net Income(Contr.),161.0,366.0,458.0,nan,nan,nan,458.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,nan,0.0,nan
Capital Stock,4.0,5.0,5.0,nan,nan,nan,5.0,nan
Total Debt/Equity,113.33,76.71,45.5,nan,nan,nan,45.5,nan
Reserve Ratio,4776.43,7776.45,9407.19,nan,nan,nan,9407.19,nan
Oper.Income Margin,6.66,17.16,14.59,nan,nan,nan,nan,nan
Net Income Margin,5.49,13.67,12.58,nan,nan,nan,nan,nan
ROA,7.06,14.17,12.45,nan,nan,nan,nan,nan
ROE,14.22,26.63,19.84,nan,nan,nan,nan,nan
EPS(KRW),533.0,1568.0,1593.0,nan,nan,nan,0.0,nan
BPS(KRW),4876.0,7876.0,9507.0,nan,nan,nan,9507.0,nan
DPS(KRW),nan,nan,150.0,nan,nan,nan,150.0,nan
PER,nan,9.46,9.3,nan,nan,nan,nan,nan
PBR,nan,1.88,1.56,nan,nan,nan,1.56,nan
Issued Shares,4052.0,5082.0,5181.0,nan,nan,nan,5181.0,nan
Div Yield,nan,nan,1.01,nan,nan,nan,1.01,nan
