계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,1874.0,1644.0,1663.0,nan,397.0,426.0,429.0,nan
Operating Income,292.0,218.0,98.0,nan,14.0,8.0,28.0,nan
Oper.Income(Rep.),292.0,218.0,98.0,nan,14.0,8.0,28.0,nan
Net Income,244.0,188.0,132.0,nan,18.0,13.0,49.0,nan
Net Income(Contr.),244.0,188.0,132.0,nan,18.0,13.0,49.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,2975.0,3128.0,3174.0,nan,3161.0,3172.0,3174.0,nan
Total Liabilities,505.0,498.0,433.0,nan,472.0,472.0,433.0,nan
Total Equity,2469.0,2630.0,2741.0,nan,2689.0,2700.0,2741.0,nan
Net Income(Contr.),2469.0,2630.0,2741.0,nan,2689.0,2700.0,2741.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,45.0,45.0,45.0,nan,45.0,45.0,45.0,nan
Total Debt/Equity,20.46,18.94,15.78,nan,17.54,17.49,15.78,nan
Reserve Ratio,5425.45,5865.71,6119.59,nan,6004.89,6028.2,6119.59,nan
Oper.Income Margin,15.58,13.28,5.92,nan,3.59,1.85,6.61,nan
Net Income Margin,13.03,11.43,7.96,nan,4.53,2.97,11.4,nan
ROA,8.7,6.16,4.2,nan,2.27,1.6,6.16,nan
ROE,10.75,7.37,4.93,nan,2.68,1.88,7.19,nan
EPS(KRW),2713.0,2089.0,1470.0,nan,200.0,140.0,543.0,nan
BPS(KRW),27627.0,29829.0,31098.0,nan,30524.0,30641.0,31098.0,nan
DPS(KRW),100.0,100.0,100.0,nan,nan,nan,100.0,nan
PER,3.24,3.89,4.49,nan,nan,nan,nan,nan
PBR,0.32,0.27,0.21,nan,0.26,0.23,0.21,nan
Issued Shares,9000.0,9000.0,9000.0,nan,9000.0,9000.0,9000.0,nan
Div Yield,1.14,1.23,1.52,nan,nan,nan,1.52,nan
