계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,14401.0,12426.0,11649.0,nan,1820.0,1790.0,3573.0,nan
Operating Income,371.0,394.0,459.0,nan,28.0,99.0,138.0,nan
Oper.Income(Rep.),371.0,394.0,459.0,nan,28.0,99.0,138.0,nan
Net Income,149.0,79.0,608.0,nan,-8.0,33.0,381.0,nan
Net Income(Contr.),147.0,76.0,565.0,nan,-8.0,27.0,356.0,nan
Net Income(Minor.),2.0,3.0,43.0,nan,-0.0,5.0,25.0,nan
Total Assets,19960.0,18657.0,18497.0,nan,16963.0,16759.0,18497.0,nan
Total Liabilities,16292.0,14979.0,14291.0,nan,13120.0,12886.0,14291.0,nan
Total Equity,3668.0,3678.0,4205.0,nan,3843.0,3873.0,4205.0,nan
Net Income(Contr.),3397.0,3404.0,3889.0,nan,3557.0,3581.0,3889.0,nan
Net Income(Minor.),271.0,274.0,317.0,nan,286.0,292.0,317.0,nan
Capital Stock,1551.0,1551.0,1551.0,nan,1551.0,1551.0,1551.0,nan
Total Debt/Equity,444.19,407.27,339.85,nan,341.41,332.73,339.85,nan
Reserve Ratio,134.64,135.1,166.33,nan,144.94,146.51,166.33,nan
Oper.Income Margin,2.58,3.17,3.94,nan,1.56,5.51,3.86,nan
Net Income Margin,1.02,0.61,4.85,nan,-0.43,1.51,9.95,nan
ROA,0.78,0.41,3.28,nan,-0.18,0.77,8.64,nan
ROE,4.44,2.22,15.5,nan,-0.87,3.03,38.09,nan
EPS(KRW),498.0,256.0,1915.0,nan,-26.0,92.0,1204.0,nan
BPS(KRW),12328.0,12352.0,13993.0,nan,12869.0,12951.0,13993.0,nan
DPS(KRW),100.0,100.0,120.0,nan,nan,nan,120.0,nan
PER,7.83,12.55,1.92,nan,nan,nan,nan,nan
PBR,0.32,0.26,0.26,nan,0.29,0.27,0.26,nan
Issued Shares,29530.0,29530.0,29530.0,nan,29530.0,29530.0,29530.0,nan
Div Yield,2.57,3.11,3.26,nan,nan,nan,3.26,nan
