계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,875.0,855.0,639.0,nan,199.0,138.0,148.0,nan
Operating Income,154.0,189.0,89.0,nan,40.0,16.0,14.0,nan
Oper.Income(Rep.),154.0,189.0,89.0,nan,40.0,16.0,14.0,nan
Net Income,121.0,167.0,52.0,nan,57.0,-6.0,-19.0,nan
Net Income(Contr.),121.0,167.0,52.0,nan,57.0,-6.0,-19.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,1460.0,1657.0,1791.0,nan,1825.0,1779.0,1791.0,nan
Total Liabilities,571.0,705.0,794.0,nan,847.0,810.0,794.0,nan
Total Equity,889.0,952.0,997.0,nan,979.0,970.0,997.0,nan
Net Income(Contr.),889.0,952.0,997.0,nan,979.0,970.0,997.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,182.0,182.0,182.0,nan,182.0,182.0,182.0,nan
Total Debt/Equity,64.16,74.11,79.62,nan,86.5,83.51,79.62,nan
Reserve Ratio,389.43,423.84,448.92,nan,438.68,433.63,448.92,nan
Oper.Income Margin,17.57,22.13,13.88,nan,20.05,11.35,9.24,nan
Net Income Margin,13.8,19.5,8.2,nan,28.34,-4.41,-12.46,nan
ROA,8.27,10.69,3.04,nan,12.19,-1.35,-4.14,nan
ROE,13.94,18.1,5.38,nan,23.81,-2.5,-7.52,nan
EPS(KRW),332.0,459.0,144.0,nan,156.0,-17.0,-51.0,nan
BPS(KRW),2447.0,2619.0,2745.0,nan,2693.0,2668.0,2745.0,nan
DPS(KRW),150.0,300.0,150.0,nan,nan,nan,150.0,nan
PER,17.09,11.82,32.64,nan,nan,nan,nan,nan
PBR,2.32,2.07,1.71,nan,1.9,1.72,1.71,nan
Issued Shares,36339.0,36339.0,36339.0,nan,36339.0,36339.0,36339.0,nan
Div Yield,2.64,5.54,3.19,nan,nan,nan,3.19,nan
