계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,2605.0,2528.0,2480.0,nan,687.0,602.0,605.0,nan
Operating Income,-16.0,37.0,24.0,nan,31.0,7.0,-7.0,nan
Oper.Income(Rep.),-16.0,37.0,24.0,nan,31.0,7.0,-7.0,nan
Net Income,-73.0,48.0,160.0,nan,40.0,18.0,64.0,nan
Net Income(Contr.),-73.0,48.0,160.0,nan,40.0,18.0,64.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,3861.0,3828.0,3919.0,nan,3930.0,3814.0,3919.0,nan
Total Liabilities,2164.0,2075.0,2018.0,nan,2110.0,1979.0,2018.0,nan
Total Equity,1697.0,1753.0,1901.0,nan,1821.0,1835.0,1901.0,nan
Net Income(Contr.),1696.0,1750.0,1897.0,nan,1817.0,1831.0,1897.0,nan
Net Income(Minor.),1.0,3.0,4.0,nan,4.0,4.0,4.0,nan
Capital Stock,64.0,64.0,64.0,nan,64.0,64.0,64.0,nan
Total Debt/Equity,127.48,118.38,106.12,nan,115.86,107.84,106.12,nan
Reserve Ratio,2710.7,2794.28,3019.57,nan,2898.6,2916.24,3019.57,nan
Oper.Income Margin,-0.62,1.47,0.97,nan,4.49,1.08,-1.22,nan
Net Income Margin,-2.78,1.88,6.44,nan,5.75,2.92,10.51,nan
ROA,-1.98,1.24,4.13,nan,4.06,1.82,6.58,nan
ROE,-4.21,2.76,8.77,nan,8.83,3.86,13.65,nan
EPS(KRW),-566.0,372.0,1249.0,nan,309.0,137.0,497.0,nan
BPS(KRW),14054.0,14471.0,15598.0,nan,14993.0,15081.0,15598.0,nan
DPS(KRW),100.0,200.0,200.0,nan,nan,nan,200.0,nan
PER,nan,16.89,4.77,nan,nan,nan,nan,nan
PBR,0.54,0.43,0.38,nan,0.48,0.44,0.38,nan
Issued Shares,12800.0,12800.0,12800.0,nan,12800.0,12800.0,12800.0,nan
Div Yield,1.33,3.18,3.36,nan,nan,nan,3.36,nan
