계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,1674.0,1340.0,1260.0,nan,348.0,313.0,314.0,nan
Operating Income,8.0,-41.0,-97.0,nan,-14.0,-27.0,-24.0,nan
Oper.Income(Rep.),8.0,-41.0,-97.0,nan,-14.0,-27.0,-24.0,nan
Net Income,18.0,-26.0,-104.0,nan,-8.0,-22.0,-51.0,nan
Net Income(Contr.),18.0,-26.0,-104.0,nan,-8.0,-22.0,-51.0,nan
Net Income(Minor.),-0.0,-0.0,-0.0,nan,-0.0,0.0,-0.0,nan
Total Assets,1242.0,1208.0,1104.0,nan,1174.0,1146.0,1104.0,nan
Total Liabilities,301.0,307.0,304.0,nan,299.0,298.0,304.0,nan
Total Equity,941.0,901.0,800.0,nan,875.0,848.0,800.0,nan
Net Income(Contr.),939.0,900.0,798.0,nan,874.0,846.0,798.0,nan
Net Income(Minor.),2.0,2.0,2.0,nan,2.0,2.0,2.0,nan
Capital Stock,557.0,557.0,557.0,nan,557.0,557.0,557.0,nan
Total Debt/Equity,31.94,34.02,38.05,nan,34.16,35.15,38.05,nan
Reserve Ratio,71.75,65.25,47.45,nan,60.54,55.97,47.45,nan
Oper.Income Margin,0.48,-3.07,-7.69,nan,-3.97,-8.49,-7.7,nan
Net Income Margin,1.1,-1.92,-8.26,nan,-2.37,-7.12,-16.26,nan
ROA,1.5,-2.11,-9.01,nan,-2.8,-7.7,-18.15,nan
ROE,1.99,-2.8,-12.27,nan,-3.76,-10.38,-24.82,nan
EPS(KRW),17.0,-23.0,-94.0,nan,-7.0,-20.0,-46.0,nan
BPS(KRW),861.0,829.0,740.0,nan,805.0,782.0,740.0,nan
DPS(KRW),10.0,nan,nan,nan,nan,nan,nan,nan
PER,49.53,nan,nan,nan,nan,nan,nan,nan
PBR,0.95,0.77,0.71,nan,0.73,0.68,0.71,nan
Issued Shares,111134.0,111134.0,111134.0,nan,111134.0,111134.0,111134.0,nan
Div Yield,1.22,nan,nan,nan,nan,nan,nan,nan
