계정,2022/12,2023/06,2024/06,2025/06(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,0.0,17.0,22.0,nan,nan,nan,nan,nan
Operating Income,-366.0,-221.0,-334.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),-366.0,-221.0,-334.0,nan,0.0,nan,nan,nan
Net Income,-497.0,-180.0,-294.0,nan,nan,nan,nan,nan
Net Income(Contr.),-497.0,-180.0,-294.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,2581.0,3058.0,2894.0,nan,2894.0,nan,nan,nan
Total Liabilities,1405.0,2060.0,2177.0,nan,2177.0,nan,nan,nan
Total Equity,1176.0,998.0,717.0,nan,717.0,nan,nan,nan
Net Income(Contr.),1176.0,998.0,717.0,nan,717.0,nan,nan,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,nan,nan,nan
Capital Stock,306.0,306.0,308.0,nan,308.0,nan,nan,nan
Total Debt/Equity,119.43,206.36,303.75,nan,303.75,nan,nan,nan
Reserve Ratio,284.93,226.64,133.11,nan,133.11,nan,nan,nan
Oper.Income Margin,-235333.15,-1277.57,-1541.23,nan,nan,nan,nan,nan
Net Income Margin,-319406.8,-1039.13,-1354.23,nan,nan,nan,nan,nan
ROA,-21.39,-6.38,-9.87,nan,nan,nan,nan,nan
ROE,-44.3,-16.54,-34.26,nan,nan,nan,nan,nan
EPS(KRW),-961.0,-294.0,-480.0,nan,0.0,nan,nan,nan
BPS(KRW),1925.0,1633.0,1166.0,nan,1166.0,nan,nan,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,1.57,2.73,3.42,nan,3.42,nan,nan,nan
Issued Shares,61108.0,61108.0,61501.0,nan,61501.0,nan,nan,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
