계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,229.0,138.0,164.0,nan,41.0,48.0,30.0,nan
Operating Income,-7.0,-62.0,-48.0,nan,-14.0,-10.0,-25.0,nan
Oper.Income(Rep.),-7.0,-62.0,-48.0,nan,-14.0,-10.0,-25.0,nan
Net Income,-25.0,-72.0,-50.0,nan,-13.0,-10.0,-32.0,nan
Net Income(Contr.),-20.0,-73.0,-50.0,nan,-13.0,-10.0,-31.0,nan
Net Income(Minor.),-4.0,0.0,0.0,nan,-0.0,0.0,-0.0,nan
Total Assets,454.0,320.0,368.0,nan,394.0,399.0,368.0,nan
Total Liabilities,137.0,61.0,155.0,nan,144.0,160.0,155.0,nan
Total Equity,317.0,258.0,214.0,nan,249.0,239.0,214.0,nan
Net Income(Contr.),312.0,252.0,207.0,nan,242.0,232.0,207.0,nan
Net Income(Minor.),5.0,6.0,7.0,nan,7.0,7.0,7.0,nan
Capital Stock,27.0,27.0,27.0,nan,27.0,27.0,27.0,nan
Total Debt/Equity,43.09,23.79,72.46,nan,57.92,66.95,72.46,nan
Reserve Ratio,1060.04,835.7,669.2,nan,799.71,761.75,669.2,nan
Oper.Income Margin,-3.17,-44.63,-29.3,nan,-33.79,-21.92,-82.35,nan
Net Income Margin,-8.87,-52.46,-30.69,nan,-30.79,-21.2,-103.82,nan
ROA,-5.01,-18.65,-14.51,nan,-12.92,-10.02,-33.24,nan
ROE,-6.39,-25.73,-21.94,nan,-20.31,-17.01,-57.34,nan
EPS(KRW),-75.0,-269.0,-187.0,nan,-47.0,-37.0,-117.0,nan
BPS(KRW),1160.0,936.0,769.0,nan,900.0,862.0,769.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,2.71,3.14,2.3,nan,2.34,2.13,2.3,nan
Issued Shares,26980.0,26980.0,26980.0,nan,26980.0,26980.0,26980.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
