계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,645.0,360.0,365.0,nan,107.0,99.0,71.0,nan
Operating Income,20.0,-39.0,22.0,nan,15.0,13.0,-10.0,nan
Oper.Income(Rep.),20.0,-39.0,22.0,nan,15.0,13.0,-10.0,nan
Net Income,21.0,-32.0,38.0,nan,9.0,9.0,10.0,nan
Net Income(Contr.),21.0,-32.0,38.0,nan,9.0,9.0,10.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,936.0,847.0,874.0,nan,872.0,857.0,874.0,nan
Total Liabilities,278.0,225.0,216.0,nan,231.0,201.0,216.0,nan
Total Equity,657.0,622.0,658.0,nan,641.0,656.0,658.0,nan
Net Income(Contr.),657.0,622.0,658.0,nan,641.0,656.0,658.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,117.0,117.0,117.0,nan,117.0,117.0,117.0,nan
Total Debt/Equity,42.3,36.1,32.85,nan,36.03,30.59,32.85,nan
Reserve Ratio,461.73,431.84,462.04,nan,447.69,460.88,462.04,nan
Oper.Income Margin,3.1,-10.93,6.13,nan,13.96,13.54,-13.74,nan
Net Income Margin,3.28,-8.87,10.37,nan,8.83,9.04,14.32,nan
ROA,2.03,-3.59,4.4,nan,4.36,4.16,4.71,nan
ROE,3.19,-5.0,5.91,nan,5.95,5.54,6.2,nan
EPS(KRW),90.0,-137.0,162.0,nan,40.0,38.0,44.0,nan
BPS(KRW),2809.0,2659.0,2810.0,nan,2738.0,2804.0,2810.0,nan
DPS(KRW),nan,nan,60.0,nan,nan,nan,60.0,nan
PER,29.3,nan,12.65,nan,nan,nan,nan,nan
PBR,0.94,0.94,0.73,nan,0.82,0.79,0.73,nan
Issued Shares,23407.0,23407.0,23407.0,nan,23407.0,23407.0,23407.0,nan
Div Yield,nan,nan,2.93,nan,nan,nan,2.93,nan
