계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,1373,1467.0,1309.0,nan,338.0,nan,nan,nan
Operating Income,306,289.0,146.0,nan,60.0,nan,nan,nan
Oper.Income(Rep.),306,289.0,146.0,nan,60.0,nan,0.0,nan
Net Income,248,249.0,182.0,nan,58.0,nan,nan,nan
Net Income(Contr.),239,244.0,176.0,nan,58.0,nan,nan,nan
Net Income(Minor.),9,5.0,6.0,nan,0.0,nan,nan,nan
Total Assets,1285,1620.0,2549.0,nan,1723.0,nan,2549.0,nan
Total Liabilities,580,521.0,321.0,nan,509.0,nan,321.0,nan
Total Equity,705,1099.0,2228.0,nan,1214.0,nan,2228.0,nan
Net Income(Contr.),691,1080.0,2201.0,nan,1192.0,nan,2201.0,nan
Net Income(Minor.),14,19.0,28.0,nan,21.0,nan,28.0,nan
Capital Stock,4,2.0,75.0,nan,60.0,nan,75.0,nan
Total Debt/Equity,82.28,47.47,14.41,nan,41.95,nan,14.41,nan
Reserve Ratio,19039.04,55477.6,2825.51,nan,1879.46,nan,2825.51,nan
Oper.Income Margin,22.28,19.72,11.18,nan,17.77,nan,nan,nan
Net Income Margin,17.42,16.63,13.42,nan,17.25,nan,nan,nan
ROA,N/A(IFRS),17.15,8.71,nan,nan,nan,nan,nan
ROE,N/A(IFRS),27.54,10.71,nan,nan,nan,nan,nan
EPS(KRW),2155,2138.0,1394.0,nan,483.0,nan,0.0,nan
BPS(KRW),6898,8964.0,14628.0,nan,9897.0,nan,14628.0,nan
DPS(KRW),216,3.0,150.0,nan,nan,nan,150.0,nan
PER,nan,nan,12.2,nan,nan,nan,nan,nan
PBR,nan,nan,1.16,nan,nan,nan,1.16,nan
Issued Shares,11098,12046.0,15046.0,nan,12046.0,nan,15046.0,nan
Div Yield,nan,nan,0.88,nan,nan,nan,0.88,nan
