계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,142.0,123.0,132.0,nan,25.0,39.0,nan,nan
Operating Income,16.0,-18.0,-14.0,nan,-10.0,-3.0,nan,nan
Oper.Income(Rep.),16.0,-18.0,-14.0,nan,-10.0,-3.0,0.0,nan
Net Income,22.0,-48.0,-21.0,nan,-37.0,-1.0,nan,nan
Net Income(Contr.),22.0,-48.0,-19.0,nan,-37.0,-1.0,nan,nan
Net Income(Minor.),nan,nan,-1.0,nan,-0.0,-0.0,nan,nan
Total Assets,347.0,909.0,1096.0,nan,1072.0,1068.0,1096.0,nan
Total Liabilities,30.0,273.0,335.0,nan,394.0,342.0,335.0,nan
Total Equity,317.0,636.0,761.0,nan,678.0,726.0,761.0,nan
Net Income(Contr.),317.0,636.0,760.0,nan,675.0,723.0,760.0,nan
Net Income(Minor.),0.0,0.0,1.0,nan,4.0,3.0,1.0,nan
Capital Stock,161.0,205.0,213.0,nan,205.0,212.0,213.0,nan
Total Debt/Equity,9.42,43.01,43.98,nan,58.07,47.1,43.98,nan
Reserve Ratio,97.22,210.08,257.79,nan,229.03,241.1,257.79,nan
Oper.Income Margin,11.14,-15.01,-10.32,nan,-40.54,-6.65,nan,nan
Net Income Margin,15.81,-39.3,-14.73,nan,-148.39,-2.04,nan,nan
ROA,6.73,-7.67,-2.08,nan,nan,-0.46,0.0,nan
ROE,7.28,-10.11,-2.78,nan,nan,-0.45,0.0,nan
EPS(KRW),70.0,-135.0,-46.0,nan,-89.0,-2.0,0.0,nan
BPS(KRW),986.0,1550.0,1789.0,nan,1645.0,1705.0,1789.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,60.82,nan,nan,nan,nan,nan,nan,nan
PBR,4.3,2.66,1.58,nan,1.75,1.84,1.58,nan
Issued Shares,32137.0,41005.0,42507.0,nan,41015.0,42373.0,42507.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
