계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,4924.0,5520.0,5902.0,nan,1490.0,1469.0,1466.0,nan
Operating Income,409.0,560.0,397.0,nan,93.0,87.0,110.0,nan
Oper.Income(Rep.),409.0,560.0,397.0,nan,93.0,87.0,110.0,nan
Net Income,226.0,504.0,291.0,nan,81.0,73.0,39.0,nan
Net Income(Contr.),224.0,505.0,295.0,nan,85.0,71.0,39.0,nan
Net Income(Minor.),2.0,-1.0,-4.0,nan,-4.0,1.0,-0.0,nan
Total Assets,4726.0,5373.0,6063.0,nan,5662.0,5853.0,6063.0,nan
Total Liabilities,1851.0,2069.0,2557.0,nan,2223.0,2390.0,2557.0,nan
Total Equity,2875.0,3304.0,3506.0,nan,3439.0,3463.0,3506.0,nan
Net Income(Contr.),2825.0,3254.0,3460.0,nan,3393.0,3417.0,3460.0,nan
Net Income(Minor.),51.0,50.0,46.0,nan,45.0,46.0,46.0,nan
Capital Stock,60.0,60.0,60.0,nan,60.0,60.0,60.0,nan
Total Debt/Equity,64.38,62.61,72.93,nan,64.66,69.03,72.93,nan
Reserve Ratio,4746.24,5445.42,5823.49,nan,5691.98,5750.12,5823.49,nan
Oper.Income Margin,8.3,10.15,6.73,nan,6.25,5.91,7.51,nan
Net Income Margin,4.56,9.14,4.99,nan,5.7,4.86,2.69,nan
ROA,4.97,9.98,5.08,nan,5.83,5.04,2.63,nan
ROE,8.18,16.61,8.77,nan,10.12,8.39,4.58,nan
EPS(KRW),1880.0,4213.0,2459.0,nan,709.0,596.0,329.0,nan
BPS(KRW),24231.0,27727.0,29617.0,nan,28960.0,29251.0,29617.0,nan
DPS(KRW),600.0,630.0,630.0,nan,300.0,nan,330.0,nan
PER,15.5,9.11,11.14,nan,nan,nan,nan,nan
PBR,1.2,1.38,0.93,nan,1.09,0.98,0.93,nan
Issued Shares,11936.0,11980.0,11980.0,nan,11980.0,11980.0,11980.0,nan
Div Yield,2.06,1.64,2.3,nan,0.95,nan,1.2,nan
