계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,805.0,826.0,902.0,nan,243.0,236.0,223.0,nan
Operating Income,-43.0,13.0,13.0,nan,10.0,2.0,-6.0,nan
Oper.Income(Rep.),-43.0,13.0,13.0,nan,10.0,2.0,-6.0,nan
Net Income,-62.0,28.0,3.0,nan,10.0,5.0,-19.0,nan
Net Income(Contr.),-62.0,28.0,3.0,nan,10.0,5.0,-19.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,739.0,771.0,808.0,nan,845.0,857.0,808.0,nan
Total Liabilities,204.0,208.0,242.0,nan,263.0,270.0,242.0,nan
Total Equity,536.0,563.0,566.0,nan,582.0,586.0,566.0,nan
Net Income(Contr.),536.0,563.0,566.0,nan,582.0,586.0,566.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,485.0,485.0,485.0,nan,485.0,485.0,485.0,nan
Total Debt/Equity,38.01,36.9,42.79,nan,45.12,46.12,42.79,nan
Reserve Ratio,10.51,16.15,16.79,nan,20.06,20.94,16.79,nan
Oper.Income Margin,-5.36,1.56,1.44,nan,3.95,1.03,-2.76,nan
Net Income Margin,-7.75,3.37,0.38,nan,4.04,1.97,-8.7,nan
ROA,-9.38,3.68,0.43,nan,4.7,2.19,-9.34,nan
ROE,-16.23,5.06,0.6,nan,6.8,3.18,-13.5,nan
EPS(KRW),-148.0,29.0,4.0,nan,10.0,5.0,-20.0,nan
BPS(KRW),553.0,581.0,584.0,nan,600.0,605.0,584.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,62.67,176.44,nan,nan,nan,nan,nan
PBR,3.25,3.09,1.06,nan,2.99,1.06,1.06,nan
Issued Shares,96951.0,96951.0,96951.0,nan,96951.0,96951.0,96951.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
