계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,173.0,204.0,201.0,nan,47.0,51.0,54.0,nan
Operating Income,36.0,-27.0,25.0,nan,7.0,5.0,4.0,nan
Oper.Income(Rep.),36.0,-27.0,25.0,nan,7.0,5.0,4.0,nan
Net Income,137.0,375.0,152.0,nan,40.0,24.0,72.0,nan
Net Income(Contr.),126.0,373.0,152.0,nan,40.0,24.0,72.0,nan
Net Income(Minor.),12.0,2.0,nan,nan,nan,nan,nan,nan
Total Assets,2045.0,2291.0,2329.0,nan,2230.0,2237.0,2329.0,nan
Total Liabilities,94.0,200.0,111.0,nan,93.0,91.0,111.0,nan
Total Equity,1951.0,2091.0,2218.0,nan,2137.0,2146.0,2218.0,nan
Net Income(Contr.),1740.0,2091.0,2218.0,nan,2137.0,2146.0,2218.0,nan
Net Income(Minor.),211.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,52.0,52.0,52.0,nan,52.0,52.0,52.0,nan
Total Debt/Equity,4.83,9.54,5.0,nan,4.35,4.23,5.0,nan
Reserve Ratio,3415.47,4107.28,4359.67,nan,4197.71,4222.42,4359.67,nan
Oper.Income Margin,20.52,-13.13,12.26,nan,14.89,9.81,8.32,nan
Net Income Margin,72.51,182.77,75.68,nan,84.44,47.81,133.4,nan
ROA,6.87,17.28,6.59,nan,7.08,4.33,12.59,nan
ROE,7.47,19.45,7.06,nan,7.55,4.51,13.17,nan
EPS(KRW),1200.0,3558.0,1453.0,nan,382.0,231.0,686.0,nan
BPS(KRW),17577.0,21036.0,22298.0,nan,21489.0,21612.0,22298.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,4.5,1.89,4.54,nan,nan,nan,nan,nan
PBR,0.31,0.32,0.3,nan,0.32,0.28,0.3,nan
Issued Shares,10472.0,10472.0,10472.0,nan,10472.0,10472.0,10472.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
