계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,5813.0,3917.0,3107.0,3384.0,765.0,793.0,796.0,789.0
Operating Income,888.0,247.0,519.0,600.0,159.0,120.0,126.0,138.0
Oper.Income(Rep.),888.0,247.0,519.0,nan,159.0,120.0,126.0,nan
Net Income,577.0,138.0,318.0,425.0,139.0,91.0,-4.0,101.0
Net Income(Contr.),577.0,138.0,318.0,425.0,139.0,91.0,-4.0,101.0
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,5830.0,4982.0,5833.0,6304.0,5289.0,5905.0,5833.0,nan
Total Liabilities,1377.0,500.0,1021.0,1131.0,576.0,1109.0,1021.0,nan
Total Equity,4454.0,4483.0,4812.0,5173.0,4712.0,4796.0,4812.0,nan
Net Income(Contr.),4454.0,4483.0,4812.0,5173.0,4712.0,4796.0,4812.0,nan
Net Income(Minor.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
Capital Stock,63.0,63.0,63.0,63.0,63.0,63.0,63.0,nan
Total Debt/Equity,30.91,11.15,21.23,21.85,12.23,23.12,21.23,nan
Reserve Ratio,6964.83,7010.76,7532.71,nan,7375.25,7507.84,7532.71,nan
Oper.Income Margin,15.28,6.3,16.71,17.72,20.85,15.16,15.82,17.49
Net Income Margin,9.93,3.53,10.24,12.56,18.18,11.51,-0.55,12.8
ROA,11.04,2.56,5.88,7.0,10.65,6.53,-0.3,6.93
ROE,13.78,3.1,6.84,8.51,11.99,7.68,-0.37,8.4
EPS(KRW),4579.0,1098.0,2523.0,3371.0,1103.0,724.0,-35.0,801.0
BPS(KRW),35324.0,35554.0,38164.0,41030.0,37376.0,38039.0,38164.0,nan
DPS(KRW),800.0,150.0,350.0,425.0,nan,nan,350.0,nan
PER,6.2,27.37,6.83,5.66,nan,nan,nan,nan
PBR,0.8,0.85,0.45,0.47,0.9,0.7,0.45,nan
Issued Shares,12608.0,12608.0,12608.0,nan,12608.0,12608.0,12608.0,nan
Div Yield,2.82,0.5,2.03,nan,nan,nan,2.03,nan
