계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,218.0,239.0,267.0,nan,nan,nan,nan,nan
Operating Income,60.0,65.0,57.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),60.0,65.0,57.0,nan,nan,nan,0.0,nan
Net Income,12.0,47.0,44.0,nan,nan,nan,nan,nan
Net Income(Contr.),25.0,56.0,44.0,nan,nan,nan,nan,nan
Net Income(Minor.),-13.0,-9.0,nan,nan,nan,nan,nan,nan
Total Assets,948.0,982.0,916.0,nan,nan,nan,916.0,nan
Total Liabilities,128.0,132.0,43.0,nan,nan,nan,43.0,nan
Total Equity,821.0,850.0,874.0,nan,nan,nan,874.0,nan
Net Income(Contr.),808.0,845.0,874.0,nan,nan,nan,874.0,nan
Net Income(Minor.),13.0,5.0,0.0,nan,nan,nan,0.0,nan
Capital Stock,34.0,34.0,34.0,nan,nan,nan,34.0,nan
Total Debt/Equity,15.55,15.49,4.88,nan,nan,nan,4.88,nan
Reserve Ratio,2294.42,2404.45,2488.17,nan,nan,nan,2488.17,nan
Oper.Income Margin,27.45,27.07,21.26,nan,nan,nan,nan,nan
Net Income Margin,11.41,23.33,16.61,nan,nan,nan,nan,nan
ROA,1.23,4.88,4.67,nan,nan,nan,nan,nan
ROE,3.1,6.74,5.16,nan,nan,nan,nan,nan
EPS(KRW),369.0,826.0,656.0,nan,nan,nan,0.0,nan
BPS(KRW),11972.0,12522.0,12941.0,nan,nan,nan,12941.0,nan
DPS(KRW),125.0,125.0,200.0,nan,nan,nan,200.0,nan
PER,29.03,12.44,24.7,nan,nan,nan,nan,nan
PBR,0.89,0.82,1.25,nan,nan,nan,1.25,nan
Issued Shares,6751.0,6751.0,6751.0,nan,nan,nan,6751.0,nan
Div Yield,1.17,1.22,1.23,nan,nan,nan,1.23,nan
