계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,2552.0,2163.0,2058.0,nan,555.0,440.0,563.0,nan
Operating Income,40.0,49.0,7.0,nan,4.0,-2.0,0.0,nan
Oper.Income(Rep.),40.0,49.0,7.0,nan,4.0,-2.0,0.0,nan
Net Income,-13.0,4.0,-46.0,nan,-16.0,-6.0,-3.0,nan
Net Income(Contr.),-15.0,0.0,-53.0,nan,-18.0,-8.0,-6.0,nan
Net Income(Minor.),2.0,4.0,6.0,nan,1.0,2.0,3.0,nan
Total Assets,3392.0,3310.0,3405.0,nan,3361.0,3359.0,3405.0,nan
Total Liabilities,1646.0,1575.0,1720.0,nan,1667.0,1673.0,1720.0,nan
Total Equity,1745.0,1736.0,1685.0,nan,1695.0,1686.0,1685.0,nan
Net Income(Contr.),1721.0,1707.0,1647.0,nan,1663.0,1654.0,1647.0,nan
Net Income(Minor.),25.0,28.0,38.0,nan,32.0,33.0,38.0,nan
Capital Stock,133.0,133.0,133.0,nan,133.0,133.0,133.0,nan
Total Debt/Equity,94.32,90.72,102.11,nan,98.35,99.18,102.11,nan
Reserve Ratio,1214.24,1204.25,1158.82,nan,1171.03,1164.06,1158.82,nan
Oper.Income Margin,1.58,2.25,0.32,nan,0.8,-0.4,0.03,nan
Net Income Margin,-0.59,0.0,-2.55,nan,-3.22,-1.82,-0.99,nan
ROA,-0.39,0.13,-1.37,nan,-1.97,-0.72,-0.35,nan
ROE,-0.87,0.0,-3.14,nan,-4.28,-1.94,-1.36,nan
EPS(KRW),-56.0,0.0,-197.0,nan,-67.0,-30.0,-21.0,nan
BPS(KRW),6571.0,6521.0,6294.0,nan,6355.0,6320.0,6294.0,nan
DPS(KRW),30.0,30.0,10.0,nan,nan,nan,10.0,nan
PER,nan,86144.1,nan,nan,nan,nan,nan,nan
PBR,0.43,0.37,0.3,nan,0.36,0.32,0.3,nan
Issued Shares,26697.0,26697.0,26697.0,nan,26697.0,26697.0,26697.0,nan
Div Yield,1.07,1.26,0.52,nan,nan,nan,0.52,nan
