계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,523.0,413.0,686.0,nan,115.0,128.0,286.0,nan
Operating Income,-43.0,-41.0,-3.0,nan,-10.0,-4.0,5.0,nan
Oper.Income(Rep.),-43.0,-41.0,-3.0,nan,-10.0,-4.0,5.0,nan
Net Income,-71.0,-82.0,-89.0,nan,13.0,-14.0,-78.0,nan
Net Income(Contr.),-70.0,-73.0,-89.0,nan,13.0,-13.0,-78.0,nan
Net Income(Minor.),-2.0,-10.0,0.0,nan,-0.0,-0.0,0.0,nan
Total Assets,988.0,1493.0,2508.0,nan,1363.0,1374.0,2508.0,nan
Total Liabilities,486.0,724.0,1110.0,nan,532.0,557.0,1110.0,nan
Total Equity,501.0,769.0,1397.0,nan,831.0,817.0,1397.0,nan
Net Income(Contr.),451.0,729.0,1276.0,nan,790.0,777.0,1276.0,nan
Net Income(Minor.),50.0,40.0,121.0,nan,41.0,40.0,121.0,nan
Capital Stock,368.0,556.0,891.0,nan,587.0,587.0,891.0,nan
Total Debt/Equity,97.03,94.19,79.46,nan,64.07,68.09,79.46,nan
Reserve Ratio,22.75,31.12,43.27,nan,34.57,32.32,43.27,nan
Oper.Income Margin,-8.26,-9.92,-0.45,nan,-8.85,-3.19,1.85,nan
Net Income Margin,-13.33,-17.6,-13.03,nan,11.59,-10.35,-27.24,nan
ROA,-7.44,-6.63,-4.46,nan,3.6,-3.98,-16.07,nan
ROE,-17.81,-12.31,-8.92,nan,6.97,-6.75,-30.4,nan
EPS(KRW),-1066.0,-777.0,-554.0,nan,113.0,-113.0,-452.0,nan
BPS(KRW),6138.0,6556.0,7163.0,nan,6729.0,6616.0,7163.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,2.55,0.87,0.81,nan,0.94,0.9,0.81,nan
Issued Shares,7355.0,11115.0,17816.0,nan,11747.0,11747.0,17816.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
