계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,958.0,1033.0,1169.0,nan,269.0,301.0,349.0,nan
Operating Income,37.0,63.0,80.0,nan,26.0,20.0,20.0,nan
Oper.Income(Rep.),37.0,63.0,80.0,nan,26.0,20.0,20.0,nan
Net Income,84.0,239.0,64.0,nan,15.0,11.0,14.0,nan
Net Income(Contr.),84.0,239.0,64.0,nan,15.0,11.0,14.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,997.0,1334.0,1363.0,nan,1371.0,1319.0,1363.0,nan
Total Liabilities,277.0,375.0,322.0,nan,366.0,305.0,322.0,nan
Total Equity,720.0,958.0,1041.0,nan,1005.0,1014.0,1041.0,nan
Net Income(Contr.),720.0,958.0,1041.0,nan,1005.0,1014.0,1041.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,89.0,89.0,95.0,nan,95.0,95.0,95.0,nan
Total Debt/Equity,38.52,39.17,30.93,nan,36.46,30.1,30.93,nan
Reserve Ratio,714.63,983.73,1000.03,nan,962.46,971.83,1000.03,nan
Oper.Income Margin,3.83,6.14,6.82,nan,9.51,6.65,5.62,nan
Net Income Margin,8.8,23.11,5.44,nan,5.39,3.6,3.99,nan
ROA,8.68,20.48,4.72,nan,4.28,3.22,4.15,nan
ROE,12.37,28.45,6.36,nan,5.94,4.29,5.42,nan
EPS(KRW),445.0,1257.0,335.0,nan,76.0,57.0,73.0,nan
BPS(KRW),3808.0,5066.0,5500.0,nan,5312.0,5359.0,5500.0,nan
DPS(KRW),nan,nan,300.0,nan,nan,nan,300.0,nan
PER,10.32,4.41,10.03,nan,nan,nan,nan,nan
PBR,1.21,1.1,0.61,nan,0.84,0.73,0.61,nan
Issued Shares,18983.0,18983.0,18983.0,nan,18983.0,18983.0,18983.0,nan
Div Yield,nan,nan,8.93,nan,nan,nan,8.93,nan
