계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,1204.0,1083.0,682.0,nan,nan,nan,nan,nan
Operating Income,33.0,47.0,-63.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),33.0,47.0,-63.0,nan,nan,nan,0.0,nan
Net Income,13.0,-63.0,-102.0,nan,nan,nan,nan,nan
Net Income(Contr.),24.0,-63.0,-102.0,nan,nan,nan,nan,nan
Net Income(Minor.),-11.0,nan,nan,nan,nan,nan,nan,nan
Total Assets,4349.0,2195.0,1863.0,nan,nan,nan,1863.0,nan
Total Liabilities,2957.0,740.0,656.0,nan,nan,nan,656.0,nan
Total Equity,1392.0,1456.0,1207.0,nan,nan,nan,1207.0,nan
Net Income(Contr.),1208.0,1456.0,1207.0,nan,nan,nan,1207.0,nan
Net Income(Minor.),183.0,0.0,0.0,nan,nan,nan,0.0,nan
Capital Stock,365.0,488.0,489.0,nan,nan,nan,489.0,nan
Total Debt/Equity,212.48,50.8,54.36,nan,nan,nan,54.36,nan
Reserve Ratio,235.92,198.49,177.39,nan,nan,nan,177.39,nan
Oper.Income Margin,2.71,4.38,-9.19,nan,nan,nan,nan,nan
Net Income Margin,1.95,-5.78,-15.0,nan,nan,nan,nan,nan
ROA,0.34,-1.91,-5.04,nan,nan,nan,nan,nan
ROE,2.04,-4.69,-7.68,nan,nan,nan,nan,nan
EPS(KRW),32.0,-69.0,-106.0,nan,nan,nan,0.0,nan
BPS(KRW),1680.0,1506.0,1399.0,nan,nan,nan,1399.0,nan
DPS(KRW),20.0,nan,nan,nan,nan,nan,nan,nan
PER,37.7,nan,nan,nan,nan,nan,nan,nan
PBR,0.72,1.4,1.06,nan,nan,nan,1.06,nan
Issued Shares,72921.0,96722.0,96997.0,nan,nan,nan,96997.0,nan
Div Yield,1.65,nan,nan,nan,nan,nan,nan,nan
