계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,1266.0,1306.0,1411.0,nan,690.0,220.0,283.0,nan
Operating Income,18.0,-61.0,-140.0,nan,42.0,-47.0,-77.0,nan
Oper.Income(Rep.),18.0,-61.0,-140.0,nan,42.0,-47.0,-77.0,nan
Net Income,-864.0,-180.0,-488.0,nan,56.0,-70.0,-393.0,nan
Net Income(Contr.),-864.0,-173.0,-488.0,nan,56.0,-70.0,-393.0,nan
Net Income(Minor.),-0.0,-7.0,nan,nan,0.0,nan,0.0,nan
Total Assets,2827.0,3436.0,2741.0,nan,3618.0,3518.0,2741.0,nan
Total Liabilities,1153.0,1538.0,1099.0,nan,1502.0,1471.0,1099.0,nan
Total Equity,1674.0,1899.0,1642.0,nan,2117.0,2047.0,1642.0,nan
Net Income(Contr.),1674.0,1899.0,1642.0,nan,2117.0,2047.0,1642.0,nan
Net Income(Minor.),-0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,1080.0,264.0,393.0,nan,393.0,393.0,393.0,nan
Total Debt/Equity,68.88,80.99,66.92,nan,70.94,71.87,66.92,nan
Reserve Ratio,55.08,619.83,317.78,nan,438.49,420.72,317.78,nan
Oper.Income Margin,1.44,-4.65,-9.92,nan,6.15,-21.27,-27.09,nan
Net Income Margin,-68.2,-13.21,-34.58,nan,8.08,-31.8,-139.29,nan
ROA,-30.02,-5.74,-15.79,nan,6.14,-7.85,-50.29,nan
ROE,-51.17,-9.66,-27.55,nan,11.32,-13.45,-85.33,nan
EPS(KRW),-2023.0,-396.0,-925.0,nan,106.0,-133.0,-746.0,nan
BPS(KRW),3877.0,3599.0,3113.0,nan,4013.0,3880.0,3113.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,0.72,0.35,0.41,nan,0.32,0.33,0.41,nan
Issued Shares,43180.0,52755.0,52755.0,nan,52755.0,52755.0,52755.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
