계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,1024.0,797.0,768.0,nan,169.0,197.0,240.0,nan
Operating Income,19.0,-32.0,-37.0,nan,-17.0,-3.0,-2.0,nan
Oper.Income(Rep.),19.0,-32.0,-37.0,nan,-17.0,-3.0,-2.0,nan
Net Income,9.0,-59.0,-91.0,nan,-33.0,-7.0,-34.0,nan
Net Income(Contr.),9.0,-59.0,-91.0,nan,-33.0,-7.0,-34.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,896.0,749.0,630.0,nan,711.0,731.0,630.0,nan
Total Liabilities,478.0,390.0,362.0,nan,398.0,426.0,362.0,nan
Total Equity,418.0,359.0,268.0,nan,312.0,306.0,268.0,nan
Net Income(Contr.),418.0,359.0,268.0,nan,312.0,306.0,268.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,47.0,47.0,47.0,nan,47.0,47.0,47.0,nan
Total Debt/Equity,114.34,108.88,135.16,nan,127.52,139.26,135.16,nan
Reserve Ratio,816.43,688.23,487.52,nan,583.47,568.95,487.52,nan
Oper.Income Margin,1.87,-4.01,-4.84,nan,-10.09,-1.32,-0.79,nan
Net Income Margin,0.85,-7.42,-11.83,nan,-19.44,-3.35,-14.28,nan
ROA,1.05,-7.19,-13.17,nan,-18.2,-3.66,-20.12,nan
ROE,2.11,-15.24,-28.99,nan,-39.92,-8.53,-47.77,nan
EPS(KRW),93.0,-636.0,-976.0,nan,-353.0,-71.0,-368.0,nan
BPS(KRW),4582.0,3941.0,2938.0,nan,3417.0,3345.0,2938.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,126.43,nan,nan,nan,nan,nan,nan,nan
PBR,2.58,3.75,4.77,nan,4.44,3.58,4.77,nan
Issued Shares,9303.0,9303.0,9303.0,nan,9303.0,9303.0,9303.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
