계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,4321.0,4275.0,3690.0,nan,1036.0,871.0,885.0,nan
Operating Income,237.0,397.0,123.0,nan,70.0,16.0,4.0,nan
Oper.Income(Rep.),237.0,397.0,123.0,nan,70.0,16.0,4.0,nan
Net Income,188.0,310.0,58.0,nan,94.0,-8.0,-60.0,nan
Net Income(Contr.),135.0,229.0,48.0,nan,67.0,1.0,-44.0,nan
Net Income(Minor.),53.0,81.0,10.0,nan,27.0,-9.0,-16.0,nan
Total Assets,4071.0,4448.0,4878.0,nan,4905.0,4886.0,4878.0,nan
Total Liabilities,1985.0,2143.0,2474.0,nan,2536.0,2531.0,2474.0,nan
Total Equity,2086.0,2304.0,2404.0,nan,2369.0,2355.0,2404.0,nan
Net Income(Contr.),1386.0,1606.0,1679.0,nan,1665.0,1661.0,1679.0,nan
Net Income(Minor.),700.0,699.0,725.0,nan,705.0,694.0,725.0,nan
Capital Stock,638.0,638.0,128.0,nan,638.0,638.0,128.0,nan
Total Debt/Equity,95.14,93.0,102.91,nan,107.04,107.44,102.91,nan
Reserve Ratio,121.27,155.61,1219.2,nan,164.86,164.37,1219.2,nan
Oper.Income Margin,5.47,9.29,3.34,nan,6.75,1.83,0.46,nan
Net Income Margin,3.12,5.37,1.29,nan,6.43,0.14,-4.95,nan
ROA,4.67,7.28,1.24,nan,7.63,-0.62,-4.91,nan
ROE,10.12,15.33,2.89,nan,16.33,0.29,-10.49,nan
EPS(KRW),106.0,180.0,37.0,nan,52.0,1.0,-34.0,nan
BPS(KRW),1106.0,1278.0,1319.0,nan,1324.0,1322.0,1319.0,nan
DPS(KRW),0.0,0.0,30.0,nan,nan,nan,30.0,nan
PER,12.43,7.75,26.6,nan,nan,nan,nan,nan
PBR,1.19,1.09,0.75,nan,0.95,0.9,0.75,nan
Issued Shares,127670.0,127670.0,127670.0,nan,127670.0,127670.0,127670.0,nan
Div Yield,0.0,0.0,3.03,nan,nan,nan,3.03,nan
