계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,5440.0,6304.0,7246.0,7826.0,1974.0,1940.0,2178.0,1247.0
Operating Income,-88.0,189.0,422.0,464.0,218.0,54.0,82.0,85.0
Oper.Income(Rep.),-88.0,189.0,422.0,nan,218.0,54.0,82.0,nan
Net Income,-267.0,57.0,272.0,260.0,159.0,22.0,67.0,34.0
Net Income(Contr.),-267.0,57.0,272.0,260.0,159.0,22.0,67.0,34.0
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,8534.0,8991.0,9688.0,10476.0,9947.0,9807.0,9688.0,nan
Total Liabilities,5931.0,6395.0,6922.0,7146.0,7201.0,7071.0,6922.0,nan
Total Equity,2602.0,2596.0,2766.0,3330.0,2746.0,2736.0,2766.0,nan
Net Income(Contr.),2602.0,2596.0,2766.0,3330.0,2746.0,2736.0,2766.0,nan
Net Income(Minor.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
Capital Stock,691.0,691.0,691.0,1004.0,691.0,691.0,691.0,nan
Total Debt/Equity,227.92,246.31,250.3,214.59,262.21,258.46,250.3,nan
Reserve Ratio,276.59,275.7,300.2,nan,297.39,295.87,300.2,nan
Oper.Income Margin,-1.62,2.99,5.83,5.93,11.03,2.8,3.78,6.82
Net Income Margin,-4.9,0.9,3.76,3.32,8.04,1.15,3.08,2.73
ROA,-3.16,0.65,2.91,2.58,6.45,0.9,2.76,1.4
ROE,-9.81,2.19,10.15,8.53,23.73,3.26,9.76,4.92
EPS(KRW),-965.0,206.0,984.0,648.0,574.0,81.0,243.0,85.0
BPS(KRW),9415.0,9393.0,10005.0,8298.0,9935.0,9897.0,10005.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,57.65,20.43,33.59,nan,nan,nan,nan
PBR,1.43,1.26,2.01,2.62,1.72,1.83,2.01,nan
Issued Shares,23009.0,23009.0,23009.0,nan,23009.0,23009.0,23009.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
