계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,265.0,112.0,2202.0,nan,640.0,280.0,943.0,nan
Operating Income,24.0,-111.0,-162.0,nan,-32.0,-71.0,-10.0,nan
Oper.Income(Rep.),24.0,-111.0,-162.0,nan,-32.0,-71.0,-10.0,nan
Net Income,-5.0,-87.0,-139.0,nan,-13.0,-77.0,-5.0,nan
Net Income(Contr.),-5.0,-82.0,-123.0,nan,-16.0,-58.0,-17.0,nan
Net Income(Minor.),-1.0,-5.0,-17.0,nan,3.0,-18.0,12.0,nan
Total Assets,881.0,771.0,1576.0,nan,1443.0,1173.0,1576.0,nan
Total Liabilities,333.0,311.0,1120.0,nan,876.0,684.0,1120.0,nan
Total Equity,548.0,461.0,456.0,nan,567.0,489.0,456.0,nan
Net Income(Contr.),544.0,459.0,304.0,nan,415.0,356.0,304.0,nan
Net Income(Minor.),4.0,1.0,152.0,nan,151.0,133.0,152.0,nan
Capital Stock,105.0,105.0,105.0,nan,105.0,105.0,105.0,nan
Total Debt/Equity,60.77,67.41,245.61,nan,154.54,139.78,245.61,nan
Reserve Ratio,418.91,337.33,189.24,nan,295.11,238.53,189.24,nan
Oper.Income Margin,9.03,-99.03,-7.38,nan,-5.06,-25.34,-1.1,nan
Net Income Margin,-1.7,-72.76,-5.57,nan,-2.48,-20.9,-1.84,nan
ROA,-0.58,-10.55,-11.87,nan,-4.0,-23.44,-1.59,nan
ROE,-0.85,-16.32,-32.15,nan,-15.01,-60.64,-20.98,nan
EPS(KRW),-22.0,-393.0,-588.0,nan,-76.0,-280.0,-83.0,nan
BPS(KRW),2616.0,2204.0,1458.0,nan,1991.0,1706.0,1458.0,nan
DPS(KRW),50.0,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,1.87,2.84,2.68,nan,3.16,2.56,2.68,nan
Issued Shares,20780.0,20836.0,20860.0,nan,20860.0,20860.0,20860.0,nan
Div Yield,1.02,nan,nan,nan,nan,nan,nan,nan
