계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,30013.0,36946.0,45473.0,56019.0,11569.0,11871.0,12564.0,12139.0
Operating Income,9836.0,11137.0,13201.0,16387.0,4345.0,3386.0,3257.0,3569.0
Oper.Income(Rep.),9836.0,11137.0,13201.0,nan,4345.0,3386.0,3257.0,nan
Net Income,7981.0,8577.0,10833.0,13135.0,3180.0,2645.0,3215.0,2937.0
Net Income(Contr.),7981.0,8577.0,10833.0,13210.0,3180.0,2645.0,3215.0,3108.0
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,165821.0,160462.0,173363.0,191698.0,163429.0,160263.0,173363.0,nan
Total Liabilities,75976.0,62157.0,64316.0,69428.0,60145.0,54348.0,64316.0,nan
Total Equity,89845.0,98305.0,109047.0,122270.0,103283.0,105915.0,109047.0,nan
Net Income(Contr.),89845.0,98305.0,109047.0,122262.0,103283.0,105915.0,109047.0,nan
Net Income(Minor.),0.0,0.0,0.0,8.0,0.0,0.0,0.0,nan
Capital Stock,1779.0,1779.0,1779.0,1780.0,1779.0,1779.0,1779.0,nan
Total Debt/Equity,84.56,63.23,58.98,56.78,58.23,51.31,58.98,nan
Reserve Ratio,4949.3,5424.77,6028.46,nan,5704.55,5852.48,6028.46,nan
Oper.Income Margin,32.77,30.14,29.03,29.25,37.56,28.52,25.92,29.4
Net Income Margin,26.59,23.21,23.82,23.58,27.49,22.28,25.59,25.6
ROA,6.5,5.26,6.49,7.2,7.74,6.54,7.71,6.78
ROE,11.42,9.12,10.45,11.42,12.51,10.11,11.96,11.4
EPS(KRW),11392.0,12051.0,15221.0,18560.0,4468.0,3716.0,4517.0,4367.0
BPS(KRW),126233.0,138119.0,153212.0,171780.0,145114.0,148812.0,153212.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,72.07,63.07,62.35,57.76,nan,nan,nan,nan
PBR,6.5,5.5,6.19,6.24,5.01,6.57,6.19,nan
Issued Shares,71174.0,71174.0,71174.0,nan,71174.0,71174.0,71174.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
