계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,2395.0,3050.0,2578.0,3553.0,717.0,624.0,770.0,588.0
Operating Income,153.0,107.0,-194.0,192.0,9.0,-57.0,-53.0,-61.0
Oper.Income(Rep.),153.0,107.0,-194.0,nan,9.0,-57.0,-53.0,nan
Net Income,160.0,55.0,-30.0,206.0,27.0,-121.0,113.0,-35.0
Net Income(Contr.),160.0,55.0,-30.0,197.0,27.0,-121.0,113.0,-34.0
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,3704.0,4537.0,4407.0,4927.0,4812.0,4548.0,4407.0,nan
Total Liabilities,1917.0,1787.0,1761.0,2110.0,2139.0,2007.0,1761.0,nan
Total Equity,1787.0,2750.0,2646.0,2816.0,2674.0,2541.0,2646.0,nan
Net Income(Contr.),1787.0,2750.0,2646.0,2845.0,2674.0,2541.0,2646.0,nan
Net Income(Minor.),0.0,0.0,0.0,-29.0,0.0,0.0,0.0,nan
Capital Stock,46.0,54.0,54.0,52.0,54.0,54.0,54.0,nan
Total Debt/Equity,107.26,64.96,66.52,74.93,79.99,79.0,66.52,nan
Reserve Ratio,3884.57,5098.61,5028.49,nan,5025.2,4798.55,5028.49,nan
Oper.Income Margin,6.41,3.52,-7.54,5.41,1.27,-9.2,-6.85,-10.42
Net Income Margin,6.69,1.81,-1.17,5.53,3.7,-19.43,14.7,-5.69
ROA,5.07,1.34,-0.67,4.42,2.3,-10.36,10.12,-3.21
ROE,9.41,2.44,-1.12,7.16,3.97,-18.59,17.46,-5.06
EPS(KRW),1700.0,551.0,-281.0,1832.0,247.0,-1129.0,1055.0,-312.0
BPS(KRW),19399.0,25993.0,25642.0,27493.0,25626.0,24493.0,25642.0,nan
DPS(KRW),97.0,100.0,100.0,100.0,nan,nan,100.0,nan
PER,38.73,131.58,nan,20.91,nan,nan,nan,nan
PBR,3.39,2.79,1.46,1.39,2.3,2.25,1.46,nan
Issued Shares,9431.0,10733.0,10733.0,nan,10733.0,10733.0,10733.0,nan
Div Yield,0.15,0.14,0.27,nan,nan,nan,0.27,nan
