계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,598.0,818.0,727.0,nan,153.0,200.0,192.0,nan
Operating Income,0.0,20.0,-44.0,nan,-15.0,1.0,-25.0,nan
Oper.Income(Rep.),0.0,20.0,-44.0,nan,-15.0,1.0,-25.0,nan
Net Income,-40.0,-35.0,-73.0,nan,-12.0,-11.0,-35.0,nan
Net Income(Contr.),-7.0,30.0,-32.0,nan,-0.0,-0.0,-22.0,nan
Net Income(Minor.),-33.0,-65.0,-41.0,nan,-12.0,-11.0,-12.0,nan
Total Assets,1754.0,2040.0,1982.0,nan,2080.0,2005.0,1982.0,nan
Total Liabilities,782.0,710.0,585.0,nan,641.0,576.0,585.0,nan
Total Equity,972.0,1330.0,1398.0,nan,1439.0,1429.0,1398.0,nan
Net Income(Contr.),965.0,1187.0,1147.0,nan,1169.0,1168.0,1147.0,nan
Net Income(Minor.),8.0,143.0,251.0,nan,270.0,261.0,251.0,nan
Capital Stock,76.0,80.0,80.0,nan,80.0,80.0,80.0,nan
Total Debt/Equity,80.38,53.39,41.84,nan,44.51,40.33,41.84,nan
Reserve Ratio,1237.3,1450.22,1400.59,nan,1428.25,1426.63,1400.59,nan
Oper.Income Margin,0.06,2.42,-5.99,nan,-9.98,0.69,-13.04,nan
Net Income Margin,-1.1,3.62,-4.42,nan,-0.31,-0.24,-11.59,nan
ROA,-2.59,-1.86,-3.64,nan,-2.32,-2.19,-6.95,nan
ROE,-0.68,2.75,-2.75,nan,-0.16,-0.16,-7.7,nan
EPS(KRW),-43.0,186.0,-202.0,nan,-3.0,-3.0,-140.0,nan
BPS(KRW),6687.0,7751.0,7503.0,nan,7641.0,7633.0,7503.0,nan
DPS(KRW),100.0,100.0,100.0,nan,nan,nan,100.0,nan
PER,nan,59.53,nan,nan,nan,nan,nan,nan
PBR,0.94,1.43,0.53,nan,0.96,0.64,0.53,nan
Issued Shares,15163.0,15943.0,15943.0,nan,15943.0,15943.0,15943.0,nan
Div Yield,1.6,0.9,2.53,nan,nan,nan,2.53,nan
