계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Net Operating Revenue,3256.0,2516.0,2634.0,nan,623.0,651.0,611.0,nan
Operating Income,1146.0,652.0,547.0,nan,194.0,146.0,76.0,nan
Oper.Income(Rep.),1146.0,652.0,547.0,nan,194.0,146.0,76.0,nan
Net Income,871.0,535.0,362.0,nan,150.0,107.0,3.0,nan
Net Income(Contr.),871.0,535.0,362.0,nan,150.0,107.0,3.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,102331.0,115853.0,119920.0,nan,121213.0,125156.0,119920.0,nan
Total Liabilities,90084.0,103075.0,106899.0,nan,108296.0,112162.0,106899.0,nan
Total Equity,12246.0,12778.0,13021.0,nan,12916.0,12995.0,13021.0,nan
Net Income(Contr.),12246.0,12778.0,13021.0,nan,12916.0,12995.0,13021.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,1938.0,1938.0,1938.0,nan,1938.0,1938.0,1938.0,nan
Total Debt/Equity,735.59,806.66,820.98,nan,838.44,863.15,820.98,nan
Reserve Ratio,531.99,559.42,571.96,nan,566.56,570.59,571.96,nan
Oper.Income Margin,9.66,4.12,3.05,nan,4.47,5.77,1.19,nan
Net Income Margin,7.34,3.38,2.01,nan,3.44,4.23,0.05,nan
ROA,0.91,0.49,0.31,nan,0.49,0.35,0.01,nan
ROE,7.3,4.28,2.8,nan,4.66,3.29,0.11,nan
EPS(KRW),2113.0,1298.0,877.0,nan,363.0,259.0,8.0,nan
BPS(KRW),29712.0,31002.0,31591.0,nan,31338.0,31527.0,31591.0,nan
DPS(KRW),509.0,370.0,167.0,nan,nan,nan,167.0,nan
PER,3.85,5.92,7.59,nan,nan,nan,nan,nan
PBR,0.27,0.25,0.21,nan,0.25,0.25,0.21,nan
Issued Shares,34174.0,34174.0,34174.0,nan,34174.0,34174.0,34174.0,nan
Div Yield,6.26,4.82,2.5,nan,nan,nan,2.5,nan
