계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,10317.0,12145.0,12479.0,nan,3458.0,3072.0,3147.0,nan
Operating Income,296.0,678.0,726.0,nan,284.0,239.0,37.0,nan
Oper.Income(Rep.),296.0,678.0,726.0,nan,284.0,239.0,37.0,nan
Net Income,334.0,517.0,821.0,nan,239.0,318.0,112.0,nan
Net Income(Contr.),250.0,255.0,507.0,nan,116.0,239.0,87.0,nan
Net Income(Minor.),84.0,262.0,313.0,nan,123.0,78.0,26.0,nan
Total Assets,11720.0,11888.0,12148.0,nan,12228.0,12069.0,12148.0,nan
Total Liabilities,5112.0,4950.0,4426.0,nan,4989.0,4583.0,4426.0,nan
Total Equity,6608.0,6938.0,7722.0,nan,7238.0,7486.0,7722.0,nan
Net Income(Contr.),3938.0,4136.0,4702.0,nan,4320.0,4520.0,4702.0,nan
Net Income(Minor.),2671.0,2802.0,3021.0,nan,2919.0,2966.0,3021.0,nan
Capital Stock,85.0,85.0,85.0,nan,85.0,85.0,85.0,nan
Total Debt/Equity,77.35,71.35,57.31,nan,68.93,61.23,57.31,nan
Reserve Ratio,4615.95,4848.63,5511.7,nan,5063.81,5298.95,5511.7,nan
Oper.Income Margin,2.87,5.58,5.81,nan,8.2,7.77,1.19,nan
Net Income Margin,2.42,2.1,4.07,nan,3.35,7.79,2.76,nan
ROA,3.0,4.38,6.83,nan,7.93,10.46,3.71,nan
ROE,6.55,6.31,11.48,nan,10.91,21.66,7.52,nan
EPS(KRW),1849.0,1881.0,3749.0,nan,856.0,1768.0,641.0,nan
BPS(KRW),29719.0,31185.0,35364.0,nan,32542.0,34023.0,35364.0,nan
DPS(KRW),500.0,500.0,550.0,nan,nan,nan,550.0,nan
PER,5.39,6.09,3.44,nan,nan,nan,nan,nan
PBR,0.34,0.37,0.36,nan,0.39,0.39,0.36,nan
Issued Shares,13291.0,13291.0,13291.0,nan,13291.0,13291.0,13291.0,nan
Div Yield,5.02,4.36,4.27,nan,nan,nan,4.27,nan
