계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,31291.0,34106.0,34387.0,36591.0,8607.0,8504.0,8551.0,9107.0
Operating Income,1122.0,2121.0,1631.0,1959.0,437.0,376.0,204.0,530.0
Oper.Income(Rep.),1122.0,2121.0,1631.0,nan,437.0,376.0,204.0,nan
Net Income,1160.0,1715.0,1576.0,1764.0,428.0,369.0,247.0,475.0
Net Income(Contr.),1161.0,1719.0,1573.0,1759.0,428.0,365.0,247.0,468.0
Net Income(Minor.),-1.0,-4.0,3.0,nan,0.0,5.0,0.0,nan
Total Assets,30347.0,32348.0,35975.0,37207.0,33880.0,34886.0,35975.0,nan
Total Liabilities,7194.0,7940.0,9249.0,9388.0,8245.0,9064.0,9249.0,nan
Total Equity,23153.0,24408.0,26726.0,27819.0,25635.0,25822.0,26726.0,nan
Net Income(Contr.),23042.0,24302.0,26720.0,27748.0,25534.0,25717.0,26720.0,nan
Net Income(Minor.),112.0,106.0,6.0,71.0,101.0,105.0,6.0,nan
Capital Stock,304.0,304.0,304.0,301.0,304.0,304.0,304.0,nan
Total Debt/Equity,31.07,32.53,34.61,33.75,32.16,35.1,34.61,nan
Reserve Ratio,7741.79,8156.29,8951.29,nan,8561.33,8621.55,8951.29,nan
Oper.Income Margin,3.58,6.22,4.74,5.35,5.07,4.42,2.39,5.82
Net Income Margin,3.71,5.04,4.57,4.81,4.97,4.29,2.89,5.13
ROA,3.91,5.47,4.61,4.82,5.08,4.3,2.79,5.28
ROE,5.17,7.26,6.17,6.46,6.8,5.69,3.77,7.0
EPS(KRW),19091.0,28262.0,25861.0,28922.0,7040.0,5997.0,4067.0,7686.0
BPS(KRW),392090.0,412814.0,452565.0,469464.0,433067.0,436078.0,452565.0,nan
DPS(KRW),5000.0,5000.0,5000.0,5118.0,nan,nan,5000.0,nan
PER,18.7,14.4,14.46,14.07,nan,nan,nan,nan
PBR,0.91,0.99,0.83,0.87,1.13,0.88,0.83,nan
Issued Shares,6083.0,6083.0,6083.0,nan,6083.0,6083.0,6083.0,nan
Div Yield,1.4,1.23,1.34,nan,nan,nan,1.34,nan
