계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,957.0,1259.0,1158.0,nan,306.0,274.0,284.0,nan
Operating Income,87.0,54.0,65.0,nan,26.0,0.0,21.0,nan
Oper.Income(Rep.),87.0,54.0,65.0,nan,26.0,0.0,21.0,nan
Net Income,410.0,142.0,149.0,nan,40.0,21.0,49.0,nan
Net Income(Contr.),409.0,139.0,144.0,nan,39.0,21.0,47.0,nan
Net Income(Minor.),1.0,3.0,4.0,nan,1.0,0.0,2.0,nan
Total Assets,3087.0,3134.0,3226.0,nan,3232.0,3188.0,3226.0,nan
Total Liabilities,498.0,448.0,401.0,nan,449.0,383.0,401.0,nan
Total Equity,2589.0,2686.0,2825.0,nan,2784.0,2805.0,2825.0,nan
Net Income(Contr.),2572.0,2666.0,2800.0,nan,2762.0,2783.0,2800.0,nan
Net Income(Minor.),17.0,20.0,25.0,nan,21.0,22.0,25.0,nan
Capital Stock,41.0,41.0,41.0,nan,41.0,41.0,41.0,nan
Total Debt/Equity,19.23,16.69,14.18,nan,16.12,13.67,14.18,nan
Reserve Ratio,6241.48,6513.14,6843.28,nan,6750.64,6800.43,6843.28,nan
Oper.Income Margin,9.13,4.32,5.6,nan,8.61,0.0,7.47,nan
Net Income Margin,42.73,11.03,12.48,nan,12.73,7.53,16.63,nan
ROA,14.47,4.55,4.68,nan,5.0,2.59,6.15,nan
ROE,17.22,5.3,5.29,nan,5.67,2.98,6.76,nan
EPS(KRW),5034.0,1708.0,1778.0,nan,478.0,254.0,580.0,nan
BPS(KRW),31707.0,33066.0,34716.0,nan,34253.0,34502.0,34716.0,nan
DPS(KRW),80.0,60.0,80.0,nan,nan,nan,80.0,nan
PER,1.94,5.12,5.0,nan,nan,nan,nan,nan
PBR,0.31,0.26,0.26,nan,0.53,0.36,0.26,nan
Issued Shares,8126.0,8126.0,8126.0,nan,8126.0,8126.0,8126.0,nan
Div Yield,0.82,0.69,0.9,nan,nan,nan,0.9,nan
