계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,717.0,569.0,148.0,nan,14.0,13.0,5.0,nan
Operating Income,85.0,69.0,-35.0,nan,-9.0,-7.0,-36.0,nan
Oper.Income(Rep.),85.0,69.0,-35.0,nan,-9.0,-7.0,-36.0,nan
Net Income,41.0,49.0,-48.0,nan,-10.0,-18.0,-36.0,nan
Net Income(Contr.),41.0,49.0,-48.0,nan,-10.0,-18.0,-36.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,1013.0,955.0,717.0,nan,899.0,807.0,717.0,nan
Total Liabilities,428.0,331.0,152.0,nan,271.0,195.0,152.0,nan
Total Equity,585.0,624.0,565.0,nan,628.0,613.0,565.0,nan
Net Income(Contr.),585.0,624.0,565.0,nan,628.0,613.0,565.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,48.0,48.0,48.0,nan,48.0,48.0,48.0,nan
Total Debt/Equity,73.12,53.1,27.01,nan,43.11,31.77,27.01,nan
Reserve Ratio,1289.07,1371.12,1269.06,nan,1379.64,1347.41,1269.06,nan
Oper.Income Margin,11.86,12.21,-23.69,nan,-67.09,-52.49,-799.96,nan
Net Income Margin,5.7,8.64,-32.58,nan,-73.85,-130.7,-784.11,nan
ROA,4.11,4.99,-5.76,nan,-4.36,-8.21,-18.76,nan
ROE,7.69,8.13,-8.11,nan,-6.32,-11.29,-24.29,nan
EPS(KRW),428.0,515.0,-505.0,nan,-105.0,-184.0,-375.0,nan
BPS(KRW),6945.0,7356.0,6845.0,nan,7398.0,7237.0,6845.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,59.19,26.32,nan,nan,nan,nan,nan,nan
PBR,3.65,1.84,1.13,nan,1.19,1.02,1.13,nan
Issued Shares,9540.0,9540.0,9540.0,nan,9540.0,9540.0,9540.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
