계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,163.0,127.0,77.0,nan,23.0,8.0,18.0,nan
Operating Income,-206.0,-228.0,-148.0,nan,-45.0,-40.0,-21.0,nan
Oper.Income(Rep.),-206.0,-228.0,-148.0,nan,-45.0,-40.0,-21.0,nan
Net Income,-202.0,-232.0,-80.0,nan,46.0,-40.0,-44.0,nan
Net Income(Contr.),-202.0,-219.0,-80.0,nan,47.0,-40.0,-47.0,nan
Net Income(Minor.),1.0,-13.0,nan,nan,-1.0,nan,3.0,nan
Total Assets,806.0,813.0,560.0,nan,690.0,641.0,560.0,nan
Total Liabilities,333.0,367.0,128.0,nan,175.0,167.0,128.0,nan
Total Equity,473.0,445.0,432.0,nan,515.0,475.0,432.0,nan
Net Income(Contr.),494.0,480.0,432.0,nan,515.0,475.0,432.0,nan
Net Income(Minor.),-21.0,-35.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,190.0,280.0,280.0,nan,280.0,280.0,280.0,nan
Total Debt/Equity,70.53,82.52,29.65,nan,34.02,35.12,29.65,nan
Reserve Ratio,159.8,71.45,54.07,nan,83.71,69.33,54.07,nan
Oper.Income Margin,-126.12,-179.29,-191.62,nan,-197.66,-508.5,-115.98,nan
Net Income Margin,-124.14,-172.77,-103.15,nan,206.83,-514.53,-265.32,nan
ROA,-21.96,-28.7,-11.64,nan,25.52,-24.22,-29.53,nan
ROE,-34.46,-45.08,-17.52,nan,39.41,-32.59,-41.47,nan
EPS(KRW),-490.0,-505.0,-143.0,nan,84.0,-72.0,-84.0,nan
BPS(KRW),1195.0,857.0,770.0,nan,919.0,847.0,770.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,2.21,2.79,2.62,nan,3.06,2.02,2.62,nan
Issued Shares,41263.0,55938.0,56054.0,nan,56054.0,56054.0,56054.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
