계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,1182.0,1084.0,1104.0,nan,292.0,259.0,273.0,nan
Operating Income,42.0,21.0,11.0,nan,4.0,-1.0,4.0,nan
Oper.Income(Rep.),42.0,21.0,11.0,nan,4.0,-1.0,4.0,nan
Net Income,39.0,7.0,17.0,nan,7.0,-4.0,12.0,nan
Net Income(Contr.),37.0,5.0,16.0,nan,6.0,-3.0,12.0,nan
Net Income(Minor.),2.0,2.0,1.0,nan,1.0,-0.0,0.0,nan
Total Assets,1313.0,1263.0,1275.0,nan,1314.0,1288.0,1275.0,nan
Total Liabilities,489.0,456.0,457.0,nan,507.0,486.0,457.0,nan
Total Equity,825.0,807.0,818.0,nan,807.0,802.0,818.0,nan
Net Income(Contr.),797.0,780.0,788.0,nan,778.0,773.0,788.0,nan
Net Income(Minor.),28.0,28.0,31.0,nan,29.0,29.0,31.0,nan
Capital Stock,184.0,184.0,184.0,nan,184.0,184.0,184.0,nan
Total Debt/Equity,59.26,56.53,55.79,nan,62.87,60.6,55.79,nan
Reserve Ratio,333.08,323.66,328.18,nan,322.78,320.26,328.18,nan
Oper.Income Margin,3.56,1.92,1.03,nan,1.44,-0.3,1.29,nan
Net Income Margin,3.14,0.44,1.48,nan,2.03,-1.28,4.46,nan
ROA,3.01,0.53,1.37,nan,2.0,-1.08,3.81,nan
ROE,4.73,0.6,2.08,nan,3.06,-1.72,6.23,nan
EPS(KRW),202.0,26.0,89.0,nan,32.0,-18.0,66.0,nan
BPS(KRW),4331.0,4237.0,4282.0,nan,4228.0,4203.0,4282.0,nan
DPS(KRW),80.0,80.0,80.0,nan,nan,nan,80.0,nan
PER,15.84,137.68,29.05,nan,nan,nan,nan,nan
PBR,0.74,0.84,0.6,nan,0.76,0.6,0.6,nan
Issued Shares,18400.0,18400.0,18400.0,nan,18400.0,18400.0,18400.0,nan
Div Yield,2.5,2.25,3.11,nan,nan,nan,3.11,nan
