계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,2562.0,2069.0,2432.0,nan,677.0,609.0,538.0,nan
Operating Income,180.0,-330.0,-133.0,nan,4.0,-57.0,-64.0,nan
Oper.Income(Rep.),180.0,-330.0,-133.0,nan,4.0,-57.0,-64.0,nan
Net Income,223.0,-378.0,-110.0,nan,13.0,-54.0,-61.0,nan
Net Income(Contr.),219.0,-381.0,-114.0,nan,10.0,-54.0,-61.0,nan
Net Income(Minor.),4.0,3.0,4.0,nan,3.0,nan,0.0,nan
Total Assets,4011.0,4477.0,4505.0,nan,4474.0,4440.0,4505.0,nan
Total Liabilities,965.0,910.0,1014.0,nan,991.0,959.0,1014.0,nan
Total Equity,3046.0,3567.0,3491.0,nan,3484.0,3480.0,3491.0,nan
Net Income(Contr.),2975.0,3490.0,3491.0,nan,3484.0,3480.0,3491.0,nan
Net Income(Minor.),72.0,77.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,724.0,1004.0,1004.0,nan,1004.0,1004.0,1004.0,nan
Total Debt/Equity,31.67,25.52,29.03,nan,28.44,27.57,29.03,nan
Reserve Ratio,310.95,247.66,247.81,nan,247.05,246.69,247.81,nan
Oper.Income Margin,7.04,-15.95,-5.46,nan,0.6,-9.34,-11.91,nan
Net Income Margin,8.54,-18.43,-4.68,nan,1.42,-8.86,-11.42,nan
ROA,5.56,-8.91,-2.45,nan,1.15,-4.84,-5.49,nan
ROE,7.67,-11.8,-3.26,nan,1.11,-6.2,-7.05,nan
EPS(KRW),145.0,-216.0,-57.0,nan,5.0,-27.0,-31.0,nan
BPS(KRW),1966.0,1738.0,1739.0,nan,1735.0,1733.0,1739.0,nan
DPS(KRW),57.0,20.0,nan,nan,nan,nan,nan,nan
PER,12.59,nan,nan,nan,nan,nan,nan,nan
PBR,0.93,0.9,0.45,nan,0.77,0.58,0.45,nan
Issued Shares,151317.0,200763.0,200763.0,nan,200763.0,200763.0,200763.0,nan
Div Yield,3.14,1.28,nan,nan,nan,nan,nan,nan
