계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,1410.0,1762.0,2108.0,2373.0,542.0,488.0,702.0,471.0
Operating Income,288.0,377.0,519.0,628.0,147.0,121.0,150.0,108.0
Oper.Income(Rep.),288.0,377.0,519.0,nan,147.0,121.0,150.0,nan
Net Income,231.0,361.0,513.0,527.0,126.0,81.0,186.0,105.0
Net Income(Contr.),231.0,361.0,513.0,527.0,126.0,81.0,186.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,2372.0,2563.0,3179.0,3525.0,2806.0,2926.0,3179.0,nan
Total Liabilities,515.0,245.0,348.0,359.0,254.0,294.0,348.0,nan
Total Equity,1857.0,2317.0,2830.0,3166.0,2552.0,2632.0,2830.0,nan
Net Income(Contr.),1857.0,2317.0,2830.0,3166.0,2552.0,2632.0,2830.0,nan
Net Income(Minor.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
Capital Stock,108.0,113.0,114.0,113.0,114.0,114.0,114.0,nan
Total Debt/Equity,27.72,10.59,12.31,11.34,9.94,11.18,12.31,nan
Reserve Ratio,1671.74,2012.71,2427.84,nan,2193.14,2263.24,2427.84,nan
Oper.Income Margin,20.45,21.39,24.63,26.46,27.07,24.85,21.38,22.93
Net Income Margin,16.39,20.46,24.32,22.21,23.24,16.68,26.44,nan
ROA,10.42,14.61,17.86,15.72,18.12,11.36,24.34,13.21
ROE,13.12,17.27,19.92,17.58,20.41,12.56,27.21,nan
EPS(KRW),1073.0,1595.0,2241.0,2304.0,550.0,356.0,812.0,nan
BPS(KRW),8859.0,10564.0,12639.0,14108.0,11466.0,11816.0,12639.0,nan
DPS(KRW),200.0,250.0,460.0,460.0,nan,nan,460.0,nan
PER,11.88,10.21,9.44,10.46,nan,nan,nan,nan
PBR,1.44,1.54,1.67,1.71,1.88,1.58,1.67,nan
Issued Shares,21539.0,22606.0,22872.0,nan,22872.0,22872.0,22872.0,nan
Div Yield,1.57,1.54,2.17,nan,nan,nan,2.17,nan
