계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,264.0,205.0,170.0,nan,37.0,47.0,48.0,nan
Operating Income,3.0,-27.0,-49.0,nan,-16.0,-11.0,-10.0,nan
Oper.Income(Rep.),3.0,-27.0,-49.0,nan,-16.0,-11.0,-10.0,nan
Net Income,-230.0,181.0,-220.0,nan,-26.0,-14.0,-264.0,nan
Net Income(Contr.),-89.0,90.0,-87.0,nan,-12.0,-3.0,-110.0,nan
Net Income(Minor.),-141.0,91.0,-132.0,nan,-13.0,-11.0,-153.0,nan
Total Assets,2115.0,2267.0,1970.0,nan,2255.0,2241.0,1970.0,nan
Total Liabilities,244.0,253.0,189.0,nan,199.0,209.0,189.0,nan
Total Equity,1871.0,2015.0,1781.0,nan,2055.0,2033.0,1781.0,nan
Net Income(Contr.),1239.0,1308.0,1221.0,nan,1337.0,1330.0,1221.0,nan
Net Income(Minor.),632.0,707.0,560.0,nan,718.0,703.0,560.0,nan
Capital Stock,116.0,116.0,116.0,nan,116.0,116.0,116.0,nan
Total Debt/Equity,13.07,12.55,10.62,nan,9.71,10.26,10.62,nan
Reserve Ratio,966.38,1025.56,950.98,nan,1050.71,1044.84,950.98,nan
Oper.Income Margin,1.1,-13.38,-28.81,nan,-42.18,-22.86,-21.16,nan
Net Income Margin,-33.75,43.86,-51.27,nan,-32.53,-6.82,-230.02,nan
ROA,-10.09,8.27,-10.37,nan,-4.46,-2.55,-50.07,nan
ROE,-6.97,7.08,-6.9,nan,-3.63,-0.96,-34.58,nan
EPS(KRW),-386.0,391.0,-379.0,nan,-53.0,-14.0,-479.0,nan
BPS(KRW),5378.0,5677.0,5301.0,nan,5803.0,5774.0,5301.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,4.55,nan,nan,nan,nan,nan,nan
PBR,0.34,0.31,0.35,nan,0.32,0.29,0.35,nan
Issued Shares,23034.0,23034.0,23034.0,nan,23034.0,23034.0,23034.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
