계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,953.0,1005.0,1050.0,nan,nan,nan,nan,nan
Operating Income,-23.0,19.0,37.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),-23.0,19.0,37.0,nan,nan,nan,0.0,nan
Net Income,-26.0,30.0,24.0,nan,nan,nan,nan,nan
Net Income(Contr.),-26.0,30.0,24.0,nan,nan,nan,nan,nan
Net Income(Minor.),0.0,nan,nan,nan,nan,nan,nan,nan
Total Assets,1495.0,1421.0,1494.0,nan,nan,nan,1494.0,nan
Total Liabilities,291.0,190.0,254.0,nan,nan,nan,254.0,nan
Total Equity,1204.0,1231.0,1240.0,nan,nan,nan,1240.0,nan
Net Income(Contr.),1204.0,1231.0,1240.0,nan,nan,nan,1240.0,nan
Net Income(Minor.),-0.0,0.0,0.0,nan,nan,nan,0.0,nan
Capital Stock,88.0,88.0,88.0,nan,nan,nan,88.0,nan
Total Debt/Equity,24.19,15.42,20.52,nan,nan,nan,20.52,nan
Reserve Ratio,1308.6,1339.29,1349.24,nan,nan,nan,1349.24,nan
Oper.Income Margin,-2.4,1.9,3.55,nan,nan,nan,nan,nan
Net Income Margin,-2.78,3.02,2.29,nan,nan,nan,nan,nan
ROA,-1.72,2.08,1.65,nan,nan,nan,nan,nan
ROE,-2.16,2.49,1.94,nan,nan,nan,nan,nan
EPS(KRW),-151.0,173.0,137.0,nan,nan,nan,0.0,nan
BPS(KRW),7043.0,7196.0,7246.0,nan,nan,nan,7246.0,nan
DPS(KRW),nan,70.0,70.0,nan,nan,nan,70.0,nan
PER,nan,27.19,32.65,nan,nan,nan,nan,nan
PBR,0.93,0.65,0.62,nan,nan,nan,0.62,nan
Issued Shares,17531.0,17531.0,17531.0,nan,nan,nan,17531.0,nan
Div Yield,nan,1.49,1.56,nan,nan,nan,1.56,nan
