계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,6895.0,6464.0,5356.0,nan,1186.0,1107.0,1230.0,nan
Operating Income,-53.0,175.0,62.0,nan,29.0,16.0,-51.0,nan
Oper.Income(Rep.),-53.0,175.0,62.0,nan,29.0,16.0,-51.0,nan
Net Income,-511.0,-784.0,-609.0,nan,-287.0,-85.0,-136.0,nan
Net Income(Contr.),-384.0,-615.0,-570.0,nan,-277.0,-68.0,-145.0,nan
Net Income(Minor.),-127.0,-169.0,-39.0,nan,-10.0,-17.0,10.0,nan
Total Assets,10076.0,8324.0,6628.0,nan,7424.0,7165.0,6628.0,nan
Total Liabilities,6851.0,5845.0,4974.0,nan,5359.0,5158.0,4974.0,nan
Total Equity,3225.0,2479.0,1654.0,nan,2065.0,2007.0,1654.0,nan
Net Income(Contr.),2772.0,2156.0,1566.0,nan,1772.0,1730.0,1566.0,nan
Net Income(Minor.),453.0,323.0,88.0,nan,293.0,277.0,88.0,nan
Capital Stock,220.0,220.0,220.0,nan,220.0,220.0,220.0,nan
Total Debt/Equity,212.41,235.79,300.69,nan,259.55,257.03,300.69,nan
Reserve Ratio,1207.51,927.58,659.18,nan,752.91,733.78,659.18,nan
Oper.Income Margin,-0.76,2.7,1.16,nan,2.42,1.4,-4.17,nan
Net Income Margin,-5.56,-9.51,-10.65,nan,-23.38,-6.16,-11.8,nan
ROA,-5.17,-8.52,-8.15,nan,-14.86,-4.67,-7.86,nan
ROE,-12.85,-24.96,-30.65,nan,-57.9,-15.58,-35.21,nan
EPS(KRW),-872.0,-1398.0,-1297.0,nan,-631.0,-155.0,-330.0,nan
BPS(KRW),6538.0,5138.0,3796.0,nan,4265.0,4169.0,3796.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,0.5,0.58,0.33,nan,0.49,0.43,0.33,nan
Issued Shares,43970.0,43970.0,43970.0,nan,43970.0,43970.0,43970.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
