계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,3813.0,3629.0,3857.0,nan,860.0,926.0,998.0,nan
Operating Income,327.0,352.0,215.0,nan,34.0,52.0,-10.0,nan
Oper.Income(Rep.),327.0,352.0,215.0,nan,34.0,52.0,-10.0,nan
Net Income,59.0,669.0,477.0,nan,157.0,48.0,80.0,nan
Net Income(Contr.),59.0,669.0,477.0,nan,157.0,48.0,80.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,5448.0,5976.0,6439.0,nan,6217.0,6219.0,6439.0,nan
Total Liabilities,719.0,670.0,699.0,nan,637.0,599.0,699.0,nan
Total Equity,4730.0,5306.0,5740.0,nan,5580.0,5619.0,5740.0,nan
Net Income(Contr.),4730.0,5306.0,5740.0,nan,5580.0,5619.0,5740.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,143.0,143.0,143.0,nan,143.0,143.0,143.0,nan
Total Debt/Equity,15.19,12.63,12.18,nan,11.41,10.66,12.18,nan
Reserve Ratio,3696.83,4102.27,4405.89,nan,4294.01,4321.51,4405.89,nan
Oper.Income Margin,8.57,9.71,5.57,nan,3.93,5.57,-0.98,nan
Net Income Margin,1.54,18.43,12.37,nan,18.24,5.21,7.97,nan
ROA,1.05,11.71,7.69,nan,10.15,3.1,5.03,nan
ROE,1.21,13.33,8.64,nan,11.41,3.44,5.6,nan
EPS(KRW),511.0,5817.0,4150.0,nan,1363.0,419.0,692.0,nan
BPS(KRW),47213.0,52254.0,56030.0,nan,54639.0,54981.0,56030.0,nan
DPS(KRW),1100.0,1200.0,1200.0,nan,nan,nan,1200.0,nan
PER,59.49,5.24,9.83,nan,nan,nan,nan,nan
PBR,0.64,0.58,0.73,nan,0.93,0.78,0.73,nan
Issued Shares,11500.0,11500.0,11500.0,nan,11500.0,11500.0,11500.0,nan
Div Yield,3.62,3.93,2.94,nan,nan,nan,2.94,nan
