계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,744.0,241.0,247.0,nan,55.0,61.0,-22.0,nan
Operating Income,-146.0,-12.0,-7.0,nan,6.0,-11.0,-28.0,nan
Oper.Income(Rep.),-146.0,-12.0,-7.0,nan,6.0,-11.0,-28.0,nan
Net Income,-139.0,37.0,-51.0,nan,-37.0,12.0,-6.0,nan
Net Income(Contr.),-139.0,37.0,-51.0,nan,-37.0,12.0,-6.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,542.0,436.0,658.0,nan,431.0,556.0,658.0,nan
Total Liabilities,432.0,279.0,290.0,nan,73.0,187.0,290.0,nan
Total Equity,110.0,156.0,368.0,nan,358.0,369.0,368.0,nan
Net Income(Contr.),110.0,156.0,368.0,nan,358.0,369.0,368.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,359.0,94.0,153.0,nan,151.0,151.0,153.0,nan
Total Debt/Equity,391.91,178.68,78.7,nan,20.44,50.53,78.7,nan
Reserve Ratio,nan,66.5,140.6,nan,137.41,145.27,140.6,nan
Oper.Income Margin,-19.55,-4.97,-3.04,nan,11.77,-18.08,126.65,nan
Net Income Margin,-18.64,15.26,-20.79,nan,-66.68,19.53,25.82,nan
ROA,-27.45,7.53,-9.39,nan,-30.83,9.6,-3.82,nan
ROE,-77.95,27.62,-19.57,nan,-51.22,13.03,-6.29,nan
EPS(KRW),-773.0,199.0,-174.0,nan,-122.0,39.0,-19.0,nan
BPS(KRW),614.0,833.0,1175.0,nan,1187.0,1197.0,1175.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,10.78,nan,nan,nan,nan,nan,nan
PBR,3.94,2.57,1.84,nan,2.22,1.7,1.84,nan
Issued Shares,17938.0,18779.0,30647.0,nan,30150.0,30150.0,30647.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
