계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,671.0,741.0,944.0,nan,240.0,242.0,263.0,nan
Operating Income,65.0,80.0,112.0,nan,38.0,28.0,28.0,nan
Oper.Income(Rep.),65.0,80.0,112.0,nan,38.0,28.0,28.0,nan
Net Income,55.0,62.0,53.0,nan,30.0,23.0,-12.0,nan
Net Income(Contr.),58.0,74.0,70.0,nan,32.0,25.0,-3.0,nan
Net Income(Minor.),-3.0,-12.0,-17.0,nan,-2.0,-2.0,-9.0,nan
Total Assets,1326.0,1411.0,1672.0,nan,1615.0,1588.0,1672.0,nan
Total Liabilities,564.0,573.0,728.0,nan,717.0,677.0,728.0,nan
Total Equity,762.0,837.0,944.0,nan,897.0,911.0,944.0,nan
Net Income(Contr.),731.0,808.0,928.0,nan,872.0,886.0,928.0,nan
Net Income(Minor.),31.0,29.0,16.0,nan,26.0,24.0,16.0,nan
Capital Stock,35.0,36.0,36.0,nan,36.0,36.0,36.0,nan
Total Debt/Equity,73.94,68.48,77.06,nan,79.97,74.38,77.06,nan
Reserve Ratio,2041.83,2228.95,2447.33,nan,2364.31,2404.88,2447.33,nan
Oper.Income Margin,9.62,10.81,11.87,nan,16.04,11.41,10.74,nan
Net Income Margin,8.63,9.94,7.42,nan,13.27,10.47,-1.19,nan
ROA,4.36,4.54,3.46,nan,7.66,5.73,-2.98,nan
ROE,8.15,9.57,8.07,nan,14.92,11.53,-1.38,nan
EPS(KRW),787.0,1000.0,952.0,nan,432.0,344.0,-43.0,nan
BPS(KRW),10282.0,11337.0,12602.0,nan,12191.0,12392.0,12602.0,nan
DPS(KRW),0.0,0.0,89.0,nan,nan,nan,89.0,nan
PER,9.9,8.42,8.61,nan,nan,nan,nan,nan
PBR,0.76,0.74,0.65,nan,0.76,0.87,0.65,nan
Issued Shares,7365.0,7365.0,7365.0,nan,7365.0,7365.0,7365.0,nan
Div Yield,0.0,0.0,1.09,nan,nan,nan,1.09,nan
