계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,11679.0,11903.0,11964.0,12160.0,2836.0,3233.0,3223.0,2815.0
Operating Income,538.0,474.0,135.0,348.0,74.0,33.0,-13.0,56.0
Oper.Income(Rep.),538.0,474.0,135.0,nan,74.0,33.0,-13.0,nan
Net Income,-260.0,-454.0,-1062.0,225.0,51.0,22.0,-1151.0,nan
Net Income(Contr.),-260.0,-454.0,-1062.0,225.0,51.0,22.0,-1151.0,40.0
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,14280.0,13194.0,12435.0,12900.0,13678.0,13803.0,12435.0,nan
Total Liabilities,8025.0,7541.0,7994.0,8123.0,8051.0,8153.0,7994.0,nan
Total Equity,6255.0,5653.0,4441.0,4778.0,5627.0,5649.0,4441.0,nan
Net Income(Contr.),6255.0,5653.0,4441.0,4778.0,5627.0,5649.0,4441.0,nan
Net Income(Minor.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
Capital Stock,1936.0,1936.0,1936.0,1940.0,1936.0,1936.0,1936.0,nan
Total Debt/Equity,128.29,133.39,180.02,170.02,143.07,144.33,180.02,nan
Reserve Ratio,223.07,191.99,129.36,nan,190.64,191.77,129.36,nan
Oper.Income Margin,4.61,3.98,1.13,2.86,2.61,1.02,-0.41,2.0
Net Income Margin,-2.23,-3.81,-8.88,1.85,1.81,0.68,-35.71,1.42
ROA,-1.78,-3.3,-8.29,1.78,1.51,0.64,-35.09,nan
ROE,-4.07,-7.62,-21.05,4.88,3.66,1.55,-91.25,3.6
EPS(KRW),-336.0,-586.0,-1372.0,291.0,66.0,28.0,-1486.0,52.0
BPS(KRW),8077.0,7300.0,5734.0,6169.0,7266.0,7294.0,5734.0,nan
DPS(KRW),120.0,120.0,nan,123.0,nan,nan,nan,nan
PER,nan,nan,nan,8.05,nan,nan,nan,nan
PBR,0.54,0.47,0.42,0.38,0.41,0.37,0.42,nan
Issued Shares,77447.0,77447.0,77447.0,nan,77447.0,77447.0,77447.0,nan
Div Yield,2.73,3.51,nan,nan,nan,nan,nan,nan
