계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,10846.0,9202.0,10642.0,nan,2342.0,3615.0,2418.0,nan
Operating Income,684.0,406.0,489.0,nan,93.0,288.0,-8.0,nan
Oper.Income(Rep.),684.0,406.0,489.0,nan,93.0,288.0,-8.0,nan
Net Income,248.0,60.0,224.0,nan,-18.0,267.0,-55.0,nan
Net Income(Contr.),251.0,60.0,222.0,nan,-18.0,264.0,-55.0,nan
Net Income(Minor.),-3.0,-0.0,2.0,nan,-1.0,3.0,0.0,nan
Total Assets,7212.0,6865.0,7523.0,nan,7889.0,7463.0,7523.0,nan
Total Liabilities,5199.0,4788.0,5104.0,nan,5785.0,5110.0,5104.0,nan
Total Equity,2014.0,2077.0,2419.0,nan,2104.0,2353.0,2419.0,nan
Net Income(Contr.),2009.0,2073.0,2413.0,nan,2101.0,2347.0,2413.0,nan
Net Income(Minor.),4.0,4.0,6.0,nan,3.0,6.0,6.0,nan
Capital Stock,252.0,264.0,265.0,nan,265.0,265.0,265.0,nan
Total Debt/Equity,258.16,230.56,210.98,nan,274.94,217.17,210.98,nan
Reserve Ratio,714.56,701.23,831.22,nan,709.59,802.39,831.22,nan
Oper.Income Margin,6.31,4.41,4.6,nan,3.98,7.96,-0.34,nan
Net Income Margin,2.31,0.66,2.08,nan,-0.76,7.3,-2.27,nan
ROA,3.34,0.85,3.11,nan,-0.96,13.91,-2.93,nan
ROE,13.73,2.96,9.88,nan,-3.36,47.43,-9.21,nan
EPS(KRW),515.0,119.0,433.0,nan,-35.0,515.0,-107.0,nan
BPS(KRW),4220.0,4145.0,4816.0,nan,4187.0,4667.0,4816.0,nan
DPS(KRW),30.0,35.0,50.0,nan,nan,nan,50.0,nan
PER,3.33,18.35,3.26,nan,nan,nan,nan,nan
PBR,0.41,0.52,0.29,nan,0.4,0.3,0.29,nan
Issued Shares,48636.0,51013.0,51175.0,nan,51175.0,51175.0,51175.0,nan
Div Yield,1.75,1.61,3.54,nan,nan,nan,3.54,nan
