계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,1640.0,1982.0,2186.0,nan,nan,nan,nan,nan
Operating Income,80.0,104.0,126.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),80.0,104.0,126.0,nan,nan,nan,0.0,nan
Net Income,79.0,119.0,177.0,nan,nan,nan,nan,nan
Net Income(Contr.),79.0,119.0,177.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,1547.0,1762.0,2170.0,nan,nan,nan,2170.0,nan
Total Liabilities,579.0,684.0,929.0,nan,nan,nan,929.0,nan
Total Equity,969.0,1078.0,1241.0,nan,nan,nan,1241.0,nan
Net Income(Contr.),969.0,1078.0,1241.0,nan,nan,nan,1241.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,nan,0.0,nan
Capital Stock,39.0,39.0,39.0,nan,nan,nan,39.0,nan
Total Debt/Equity,59.74,63.46,74.9,nan,nan,nan,74.9,nan
Reserve Ratio,2360.18,2637.58,3051.3,nan,nan,nan,3051.3,nan
Oper.Income Margin,4.86,5.24,5.78,nan,nan,nan,nan,nan
Net Income Margin,4.79,6.02,8.11,nan,nan,nan,nan,nan
ROA,5.21,7.21,9.01,nan,nan,nan,nan,nan
ROE,8.44,11.65,15.28,nan,nan,nan,nan,nan
EPS(KRW),997.0,1514.0,2250.0,nan,nan,nan,0.0,nan
BPS(KRW),12301.0,13688.0,15757.0,nan,nan,nan,15757.0,nan
DPS(KRW),100.0,150.0,200.0,nan,nan,nan,200.0,nan
PER,6.62,6.21,3.49,nan,nan,nan,nan,nan
PBR,0.54,0.69,0.5,nan,nan,nan,0.5,nan
Issued Shares,7875.0,7875.0,7875.0,nan,nan,nan,7875.0,nan
Div Yield,1.52,1.59,2.55,nan,nan,nan,2.55,nan
