계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,5969.0,6189.0,6257.0,nan,1448.0,1441.0,1797.0,nan
Operating Income,375.0,400.0,370.0,nan,105.0,57.0,136.0,nan
Oper.Income(Rep.),375.0,400.0,370.0,nan,105.0,57.0,136.0,nan
Net Income,841.0,304.0,338.0,nan,95.0,51.0,124.0,nan
Net Income(Contr.),839.0,304.0,338.0,nan,95.0,51.0,124.0,nan
Net Income(Minor.),2.0,nan,nan,nan,nan,nan,nan,nan
Total Assets,4829.0,4766.0,5029.0,nan,4783.0,4752.0,5029.0,nan
Total Liabilities,1190.0,943.0,943.0,nan,842.0,759.0,943.0,nan
Total Equity,3639.0,3822.0,4086.0,nan,3941.0,3993.0,4086.0,nan
Net Income(Contr.),3615.0,3822.0,4086.0,nan,3941.0,3993.0,4086.0,nan
Net Income(Minor.),25.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,86.0,86.0,76.0,nan,86.0,86.0,76.0,nan
Total Debt/Equity,32.7,24.68,23.09,nan,21.36,19.01,23.09,nan
Reserve Ratio,4604.05,4845.81,5525.01,nan,4983.72,5044.09,5525.01,nan
Oper.Income Margin,6.29,6.46,5.91,nan,7.26,3.96,7.57,nan
Net Income Margin,14.05,4.92,5.41,nan,6.55,3.54,6.89,nan
ROA,20.08,6.35,6.91,nan,8.01,4.28,10.12,nan
ROE,26.3,8.19,8.56,nan,9.74,5.14,12.26,nan
EPS(KRW),4877.0,1770.0,1980.0,nan,551.0,296.0,738.0,nan
BPS(KRW),23520.0,24729.0,28125.0,nan,25419.0,25720.0,28125.0,nan
DPS(KRW),500.0,350.0,430.0,nan,nan,nan,430.0,nan
PER,2.82,6.84,7.32,nan,nan,nan,nan,nan
PBR,0.58,0.49,0.52,nan,0.41,0.38,0.52,nan
Issued Shares,17200.0,17200.0,15269.0,nan,17200.0,17200.0,15269.0,nan
Div Yield,3.64,2.89,2.97,nan,nan,nan,2.97,nan
