계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,1372.0,1360.0,1799.0,nan,522.0,528.0,528.0,nan
Operating Income,78.0,10.0,66.0,nan,36.0,29.0,20.0,nan
Oper.Income(Rep.),78.0,10.0,66.0,nan,36.0,29.0,20.0,nan
Net Income,65.0,-24.0,37.0,nan,25.0,28.0,-3.0,nan
Net Income(Contr.),54.0,-24.0,37.0,nan,25.0,28.0,-3.0,nan
Net Income(Minor.),11.0,nan,nan,nan,nan,nan,nan,nan
Total Assets,1065.0,993.0,1119.0,nan,1228.0,1269.0,1119.0,nan
Total Liabilities,659.0,603.0,660.0,nan,820.0,818.0,660.0,nan
Total Equity,406.0,390.0,459.0,nan,408.0,451.0,459.0,nan
Net Income(Contr.),406.0,390.0,459.0,nan,408.0,451.0,459.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,156.0,162.0,175.0,nan,164.0,169.0,175.0,nan
Total Debt/Equity,162.17,154.4,143.92,nan,200.73,181.57,143.92,nan
Reserve Ratio,160.01,141.16,161.6,nan,148.52,166.06,161.6,nan
Oper.Income Margin,5.66,0.72,3.65,nan,6.85,5.41,3.75,nan
Net Income Margin,3.91,-1.74,2.07,nan,4.78,5.27,-0.64,nan
ROA,5.84,-2.3,3.52,nan,8.9,8.92,-1.13,nan
ROE,14.96,-5.94,8.76,nan,25.21,25.92,-2.96,nan
EPS(KRW),172.0,-73.0,106.0,nan,76.0,82.0,-10.0,nan
BPS(KRW),1300.0,1206.0,1308.0,nan,1243.0,1330.0,1308.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,9.28,nan,12.52,nan,nan,nan,nan,nan
PBR,1.23,1.44,1.02,nan,1.17,1.63,1.02,nan
Issued Shares,31249.0,32372.0,35059.0,nan,32871.0,33871.0,35059.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
