계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,3860.0,3888.0,4778.0,nan,nan,nan,nan,nan
Operating Income,382.0,361.0,372.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),382.0,361.0,372.0,nan,nan,nan,0.0,nan
Net Income,260.0,213.0,220.0,nan,nan,nan,nan,nan
Net Income(Contr.),260.0,213.0,220.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,5997.0,6416.0,6695.0,nan,nan,nan,6695.0,nan
Total Liabilities,2429.0,2650.0,2725.0,nan,nan,nan,2725.0,nan
Total Equity,3568.0,3767.0,3969.0,nan,nan,nan,3969.0,nan
Net Income(Contr.),3568.0,3767.0,3969.0,nan,nan,nan,3969.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,nan,0.0,nan
Capital Stock,189.0,198.0,208.0,nan,nan,nan,208.0,nan
Total Debt/Equity,68.09,70.35,68.66,nan,nan,nan,68.66,nan
Reserve Ratio,1857.11,1884.87,1910.84,nan,nan,nan,1910.84,nan
Oper.Income Margin,9.89,9.28,7.79,nan,nan,nan,nan,nan
Net Income Margin,6.72,5.47,4.6,nan,nan,nan,nan,nan
ROA,4.2,3.43,3.35,nan,nan,nan,nan,nan
ROE,7.54,5.8,5.68,nan,nan,nan,nan,nan
EPS(KRW),596.0,487.0,503.0,nan,nan,nan,0.0,nan
BPS(KRW),8458.0,9006.0,9578.0,nan,nan,nan,9578.0,nan
DPS(KRW),0.0,0.0,0.0,nan,nan,nan,0.0,nan
PER,102.08,180.34,112.71,nan,nan,nan,nan,nan
PBR,7.19,9.76,5.92,nan,nan,nan,5.92,nan
Issued Shares,43619.0,43651.0,43673.0,nan,nan,nan,43673.0,nan
Div Yield,0.0,0.0,0.0,nan,nan,nan,0.0,nan
