계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,160.0,285.0,331.0,nan,120.0,65.0,68.0,nan
Operating Income,23.0,56.0,36.0,nan,29.0,-1.0,0.0,nan
Oper.Income(Rep.),23.0,56.0,36.0,nan,29.0,-1.0,0.0,nan
Net Income,21.0,48.0,-17.0,nan,26.0,-3.0,3.0,nan
Net Income(Contr.),21.0,48.0,-17.0,nan,26.0,-3.0,3.0,nan
Net Income(Minor.),-0.0,-0.0,-0.0,nan,nan,nan,-0.0,nan
Total Assets,176.0,220.0,360.0,nan,367.0,356.0,360.0,nan
Total Liabilities,67.0,42.0,46.0,nan,69.0,48.0,46.0,nan
Total Equity,109.0,178.0,313.0,nan,298.0,308.0,313.0,nan
Net Income(Contr.),108.0,178.0,313.0,nan,298.0,308.0,313.0,nan
Net Income(Minor.),0.0,-0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,3.0,25.0,29.0,nan,28.0,29.0,29.0,nan
Total Debt/Equity,61.71,23.6,14.75,nan,23.1,15.66,14.75,nan
Reserve Ratio,3427.66,606.55,993.48,nan,973.53,975.85,993.48,nan
Oper.Income Margin,14.5,19.69,10.95,nan,24.12,-2.04,0.17,nan
Net Income Margin,13.01,17.01,-4.99,nan,21.69,-3.84,4.55,nan
ROA,12.23,24.22,-5.77,nan,29.34,-2.77,3.23,nan
ROE,21.17,33.8,-6.72,nan,36.65,-3.31,3.97,nan
EPS(KRW),404.0,906.0,-288.0,nan,469.0,-44.0,54.0,nan
BPS(KRW),2113.0,3207.0,5467.0,nan,5368.0,5379.0,5467.0,nan
DPS(KRW),48.0,nan,200.0,nan,nan,nan,200.0,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,nan,nan,1.66,nan,4.63,3.45,1.66,nan
Issued Shares,5157.0,5574.0,5733.0,nan,5574.0,5733.0,5733.0,nan
Div Yield,nan,nan,2.2,nan,nan,nan,2.2,nan
